"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cephalophus nigrifrons" 4 132 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 4 136 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 4 140 40 NA NA 0.05
"Cephalophus nigrifrons" 4 144 40 NA NA 0.05
"Cephalophus nigrifrons" 4 148 40 NA NA 0.05
"Cephalophus nigrifrons" 4 152 40 NA NA 0.05
"Cephalophus nigrifrons" 4 156 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 4 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 4 164 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 4 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 4 172 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 4 176 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 4 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 4 184 36 NA NA 0.0555555555555556
"Cephalophus nigrifrons" 4 188 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 4 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 4 196 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 4 200 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 5 10 445 NA NA 0.0179775280898876
"Cephalophus nigrifrons" 5 15 436 NA NA 0.0229357798165138
"Cephalophus nigrifrons" 5 20 430 NA NA 0.027906976744186
"Cephalophus nigrifrons" 5 25 423 NA NA 0.033096926713948
"Cephalophus nigrifrons" 5 30 420 -2.55953784824796 0.0104811442202369 0.0357142857142857
"Cephalophus nigrifrons" 5 35 413 -2.70494646043563 0.00683153991379907 0.0411622276029056
"Cephalophus nigrifrons" 5 40 408 -2.70583618998498 0.00681326452493393 0.0416666666666667
"Cephalophus nigrifrons" 5 45 402 -2.5490065442578 0.0108030273030656 0.0373134328358209
"Cephalophus nigrifrons" 5 50 391 -2.56306557632089 0.0103752450267059 0.0383631713554987
"Cephalophus nigrifrons" 5 55 376 -2.4351087108763 0.0148873162703451 0.0372340425531915
"Cephalophus nigrifrons" 5 60 361 -2.4652385813281 0.0136922047663024 0.038781163434903
"Cephalophus nigrifrons" 5 65 327 -2.09114108423391 0.0365154187793161 0.0428134556574924
"Cephalophus nigrifrons" 5 70 272 -0.00370403682697915 0.99704461296104 0.0441176470588235
"Cephalophus nigrifrons" 5 75 218 NA NA 0.0412844036697248
"Cephalophus nigrifrons" 5 80 180 NA NA 0.0333333333333333
"Cephalophus nigrifrons" 5 85 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 5 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 5 95 127 NA NA 0.047244094488189
"Cephalophus nigrifrons" 5 100 75 NA NA 0
"Cephalophus nigrifrons" 5 105 73 NA NA 0
"Cephalophus nigrifrons" 5 110 47 NA NA 0
"Cephalophus nigrifrons" 5 115 44 NA NA 0
"Cephalophus nigrifrons" 5 120 43 NA NA 0
"Cephalophus nigrifrons" 5 125 43 NA NA 0
"Cephalophus nigrifrons" 5 130 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 5 135 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 5 140 40 NA NA 0.05
"Cephalophus nigrifrons" 5 145 40 NA NA 0.05
"Cephalophus nigrifrons" 5 150 40 NA NA 0.05
"Cephalophus nigrifrons" 5 155 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 5 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 5 165 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 5 170 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 5 175 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 5 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 5 185 35 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 5 190 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 5 195 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 5 200 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 6 12 439 -0.00188300670123634 0.998497578913055 0.020501138952164
"Cephalophus nigrifrons" 6 18 434 -2.25492069959827 0.0241383067849609 0.0253456221198157
"Cephalophus nigrifrons" 6 24 425 NA NA 0.0282352941176471
"Cephalophus nigrifrons" 6 30 420 -2.56378331066852 0.0103538162261114 0.0357142857142857
"Cephalophus nigrifrons" 6 36 412 -2.71735617252159 0.00658057495015701 0.0412621359223301
"Cephalophus nigrifrons" 6 42 407 -2.71696601259437 0.00658833728531431 0.0417690417690418
"Cephalophus nigrifrons" 6 48 397 -2.66462976337903 0.00770731245876717 0.0403022670025189
"Cephalophus nigrifrons" 6 54 381 -2.45018137811897 0.0142784269451896 0.036745406824147
"Cephalophus nigrifrons" 6 60 361 -2.48967920585543 0.01278584420434 0.038781163434903
"Cephalophus nigrifrons" 6 66 320 -1.98380466285406 0.0472776201346606 0.04375
"Cephalophus nigrifrons" 6 72 249 -0.00630109421055096 0.994972487481808 0.0441767068273092
"Cephalophus nigrifrons" 6 78 209 NA NA 0.0478468899521531
"Cephalophus nigrifrons" 6 84 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 6 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 6 96 105 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 6 102 75 NA NA 0
"Cephalophus nigrifrons" 6 108 49 NA NA 0
"Cephalophus nigrifrons" 6 114 45 NA NA 0
"Cephalophus nigrifrons" 6 120 43 NA NA 0
"Cephalophus nigrifrons" 6 126 43 NA NA 0
"Cephalophus nigrifrons" 6 132 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 6 138 41 NA NA 0.0487804878048781
"Cephalophus nigrifrons" 6 144 40 NA NA 0.05
"Cephalophus nigrifrons" 6 150 40 NA NA 0.05
"Cephalophus nigrifrons" 6 156 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 6 162 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 6 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 6 174 38 NA NA 0.0526315789473684
"Cephalophus nigrifrons" 6 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 6 186 35 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 6 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 6 198 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 7 14 436 -0.00615798753632688 0.995086667872091 0.0229357798165138
"Cephalophus nigrifrons" 7 21 429 -2.32285882096873 0.0201867379265897 0.027972027972028
"Cephalophus nigrifrons" 7 28 422 NA NA 0.0355450236966825
"Cephalophus nigrifrons" 7 35 413 -2.69163287236971 0.00711031684236932 0.0411622276029056
"Cephalophus nigrifrons" 7 42 407 -2.69213567773683 0.00709960562666511 0.0417690417690418
"Cephalophus nigrifrons" 7 49 395 -2.552634248144 0.0106911699407428 0.0379746835443038
"Cephalophus nigrifrons" 7 56 373 -2.4316088828467 0.0150319294937519 0.0375335120643432
"Cephalophus nigrifrons" 7 63 349 -2.42537325571654 0.0152926545898267 0.0401146131805158
"Cephalophus nigrifrons" 7 70 272 -0.00670596849828846 0.994649451372389 0.0441176470588235
"Cephalophus nigrifrons" 7 77 211 NA NA 0.0473933649289099
"Cephalophus nigrifrons" 7 84 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 7 91 150 NA NA 0.04
"Cephalophus nigrifrons" 7 98 75 NA NA 0
"Cephalophus nigrifrons" 7 105 73 NA NA 0
"Cephalophus nigrifrons" 7 112 45 NA NA 0
"Cephalophus nigrifrons" 7 119 43 NA NA 0
"Cephalophus nigrifrons" 7 126 43 NA NA 0
"Cephalophus nigrifrons" 7 133 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 7 140 40 NA NA 0.05
"Cephalophus nigrifrons" 7 147 40 NA NA 0.05
"Cephalophus nigrifrons" 7 154 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 7 161 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 7 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 7 175 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 7 182 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 7 189 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 7 196 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 8 16 435 -0.00108800436976945 0.999131898282545 0.0229885057471264
"Cephalophus nigrifrons" 8 24 425 NA NA 0.0282352941176471
"Cephalophus nigrifrons" 8 32 419 -2.58238185381487 0.00981209517741758 0.0381861575178998
"Cephalophus nigrifrons" 8 40 408 -2.69317224804419 0.00707756937266074 0.0416666666666667
"Cephalophus nigrifrons" 8 48 397 -2.63700693526684 0.00836411215477773 0.0403022670025189
"Cephalophus nigrifrons" 8 56 373 -2.43031543747613 0.0150856871040783 0.0375335120643432
"Cephalophus nigrifrons" 8 64 341 -2.31244267414617 0.0207533009788391 0.0410557184750733
"Cephalophus nigrifrons" 8 72 249 NA NA 0.0441767068273092
"Cephalophus nigrifrons" 8 80 180 NA NA 0.0333333333333333
"Cephalophus nigrifrons" 8 88 158 NA NA 0.0443037974683544
"Cephalophus nigrifrons" 8 96 105 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 8 104 75 NA NA 0
"Cephalophus nigrifrons" 8 112 45 NA NA 0
"Cephalophus nigrifrons" 8 120 43 NA NA 0
"Cephalophus nigrifrons" 8 128 42 NA NA 0.0238095238095238
"Cephalophus nigrifrons" 8 136 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 8 144 40 NA NA 0.05
"Cephalophus nigrifrons" 8 152 40 NA NA 0.05
"Cephalophus nigrifrons" 8 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 8 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 8 176 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 8 184 36 NA NA 0.0555555555555556
"Cephalophus nigrifrons" 8 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 8 200 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 9 18 434 -2.25866705664136 0.0239041031601482 0.0253456221198157
"Cephalophus nigrifrons" 9 27 422 -2.56632407738903 0.0102782748076727 0.0355450236966825
"Cephalophus nigrifrons" 9 36 412 -2.73270294544061 0.00628169584709895 0.0412621359223301
"Cephalophus nigrifrons" 9 45 402 -2.56167911337871 0.0104167512848041 0.0373134328358209
"Cephalophus nigrifrons" 9 54 381 -2.4209315706869 0.0154807911226714 0.036745406824147
"Cephalophus nigrifrons" 9 63 349 -2.42539285118152 0.0152918290639501 0.0401146131805158
"Cephalophus nigrifrons" 9 72 249 -0.00851745798641872 0.9932041339455 0.0441767068273092
"Cephalophus nigrifrons" 9 81 176 NA NA 0.0340909090909091
"Cephalophus nigrifrons" 9 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 9 99 75 NA NA 0
"Cephalophus nigrifrons" 9 108 49 NA NA 0
"Cephalophus nigrifrons" 9 117 43 NA NA 0
"Cephalophus nigrifrons" 9 126 43 NA NA 0
"Cephalophus nigrifrons" 9 135 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 9 144 40 NA NA 0.05
"Cephalophus nigrifrons" 9 153 40 NA NA 0.05
"Cephalophus nigrifrons" 9 162 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 9 171 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 9 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 9 189 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 9 198 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 10 20 430 -2.34487833605161 0.0190332892303922 0.027906976744186
"Cephalophus nigrifrons" 10 30 420 -2.56501807997026 0.0103170428918551 0.0357142857142857
"Cephalophus nigrifrons" 10 40 408 -2.70461763362678 0.00683830528350622 0.0416666666666667
"Cephalophus nigrifrons" 10 50 391 -2.57431459760489 0.0100438900662467 0.0383631713554987
"Cephalophus nigrifrons" 10 60 361 -2.46892001861199 0.0135521505082925 0.038781163434903
"Cephalophus nigrifrons" 10 70 272 NA NA 0.0441176470588235
"Cephalophus nigrifrons" 10 80 180 NA NA 0.0333333333333333
"Cephalophus nigrifrons" 10 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 10 100 75 NA NA 0
"Cephalophus nigrifrons" 10 110 47 NA NA 0
"Cephalophus nigrifrons" 10 120 43 NA NA 0
"Cephalophus nigrifrons" 10 130 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 10 140 40 NA NA 0.05
"Cephalophus nigrifrons" 10 150 40 NA NA 0.05
"Cephalophus nigrifrons" 10 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 10 170 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 10 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 10 190 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 10 200 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 11 22 427 -2.34753002631077 0.0188983498711771 0.0281030444964871
"Cephalophus nigrifrons" 11 33 415 -2.59956424982306 0.00933422031777539 0.0385542168674699
"Cephalophus nigrifrons" 11 44 403 -2.63114994173942 0.0085096482635705 0.0397022332506203
"Cephalophus nigrifrons" 11 55 376 -2.43409644498541 0.0149290166634137 0.0372340425531915
"Cephalophus nigrifrons" 11 66 320 -1.97365572852858 0.0484209023625885 0.04375
"Cephalophus nigrifrons" 11 77 211 NA NA 0.0473933649289099
"Cephalophus nigrifrons" 11 88 158 NA NA 0.0443037974683544
"Cephalophus nigrifrons" 11 99 75 NA NA 0
"Cephalophus nigrifrons" 11 110 47 NA NA 0
"Cephalophus nigrifrons" 11 121 43 NA NA 0
"Cephalophus nigrifrons" 11 132 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 11 143 40 NA NA 0.05
"Cephalophus nigrifrons" 11 154 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 11 165 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 11 176 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 11 187 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 11 198 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 12 24 425 -2.33649921314058 0.0194652385662775 0.0282352941176471
"Cephalophus nigrifrons" 12 36 412 -2.69736689371459 0.00698902194088237 0.0412621359223301
"Cephalophus nigrifrons" 12 48 397 -2.60189634115715 0.00927098698175193 0.0403022670025189
"Cephalophus nigrifrons" 12 60 361 -2.41054779747145 0.0159285840280641 0.038781163434903
"Cephalophus nigrifrons" 12 72 249 NA NA 0.0441767068273092
"Cephalophus nigrifrons" 12 84 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 12 96 105 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 12 108 49 NA NA 0
"Cephalophus nigrifrons" 12 120 43 NA NA 0
"Cephalophus nigrifrons" 12 132 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 12 144 40 NA NA 0.05
"Cephalophus nigrifrons" 12 156 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 12 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 12 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 12 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 13 26 422 -2.5706400991244 0.0101510758781516 0.0355450236966825
"Cephalophus nigrifrons" 13 39 409 -2.72323705235731 0.00646456537852864 0.0415647921760391
"Cephalophus nigrifrons" 13 52 386 -2.4080812904665 0.0160366098013422 0.0362694300518135
"Cephalophus nigrifrons" 13 65 327 -2.07781365904727 0.0377265252773684 0.0428134556574924
"Cephalophus nigrifrons" 13 78 209 NA NA 0.0478468899521531
"Cephalophus nigrifrons" 13 91 150 NA NA 0.04
"Cephalophus nigrifrons" 13 104 75 NA NA 0
"Cephalophus nigrifrons" 13 117 43 NA NA 0
"Cephalophus nigrifrons" 13 130 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 13 143 40 NA NA 0.05
"Cephalophus nigrifrons" 13 156 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 13 169 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 13 182 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 13 195 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 14 28 422 -2.5706400991244 0.0101510758781516 0.0355450236966825
"Cephalophus nigrifrons" 14 42 407 -2.69038528294146 0.00713695681012102 0.0417690417690418
"Cephalophus nigrifrons" 14 56 373 -2.41435788495992 0.015762970879569 0.0375335120643432
"Cephalophus nigrifrons" 14 70 272 NA NA 0.0441176470588235
"Cephalophus nigrifrons" 14 84 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 14 98 75 NA NA 0
"Cephalophus nigrifrons" 14 112 45 NA NA 0
"Cephalophus nigrifrons" 14 126 43 NA NA 0
"Cephalophus nigrifrons" 14 140 40 NA NA 0.05
"Cephalophus nigrifrons" 14 154 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 14 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 14 182 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 14 196 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 15 30 420 -2.56660706290548 0.0102698915915839 0.0357142857142857
"Cephalophus nigrifrons" 15 45 402 -2.52277859235774 0.0116431682949803 0.0373134328358209
"Cephalophus nigrifrons" 15 60 361 -2.41498124268455 0.0157360200325762 0.038781163434903
"Cephalophus nigrifrons" 15 75 218 NA NA 0.0412844036697248
"Cephalophus nigrifrons" 15 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 15 105 73 NA NA 0
"Cephalophus nigrifrons" 15 120 43 NA NA 0
"Cephalophus nigrifrons" 15 135 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 15 150 40 NA NA 0.05
"Cephalophus nigrifrons" 15 165 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 15 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 15 195 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 16 32 419 -2.58226010885219 0.0098155575227888 0.0381861575178998
"Cephalophus nigrifrons" 16 48 397 -2.60162529877619 0.00927831645886978 0.0403022670025189
"Cephalophus nigrifrons" 16 64 341 -2.27370248664972 0.022983880569623 0.0410557184750733
"Cephalophus nigrifrons" 16 80 180 NA NA 0.0333333333333333
"Cephalophus nigrifrons" 16 96 105 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 16 112 45 NA NA 0
"Cephalophus nigrifrons" 16 128 42 NA NA 0.0238095238095238
"Cephalophus nigrifrons" 16 144 40 NA NA 0.05
"Cephalophus nigrifrons" 16 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 16 176 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 16 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 17 34 415 -2.68769334225976 0.00719474370234645 0.0409638554216867
"Cephalophus nigrifrons" 17 51 388 -2.5000274449386 0.0124183685582969 0.038659793814433
"Cephalophus nigrifrons" 17 68 296 -1.98434275247573 0.0472176432295448 0.0439189189189189
"Cephalophus nigrifrons" 17 85 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 17 102 75 NA NA 0
"Cephalophus nigrifrons" 17 119 43 NA NA 0
"Cephalophus nigrifrons" 17 136 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 17 153 40 NA NA 0.05
"Cephalophus nigrifrons" 17 170 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 17 187 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 18 36 412 -2.71903038095603 0.00654735941128531 0.0412621359223301
"Cephalophus nigrifrons" 18 54 381 -2.37858149571054 0.0173793947789462 0.036745406824147
"Cephalophus nigrifrons" 18 72 249 -0.00556705208336044 0.995558158037159 0.0441767068273092
"Cephalophus nigrifrons" 18 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 18 108 49 NA NA 0
"Cephalophus nigrifrons" 18 126 43 NA NA 0
"Cephalophus nigrifrons" 18 144 40 NA NA 0.05
"Cephalophus nigrifrons" 18 162 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 18 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 18 198 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 19 38 410 -2.72400394024286 0.00644957370245432 0.0414634146341463
"Cephalophus nigrifrons" 19 57 370 -2.40300648695676 0.0162608989741528 0.0378378378378378
"Cephalophus nigrifrons" 19 76 216 NA NA 0.0416666666666667
"Cephalophus nigrifrons" 19 95 127 NA NA 0.047244094488189
"Cephalophus nigrifrons" 19 114 45 NA NA 0
"Cephalophus nigrifrons" 19 133 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 19 152 40 NA NA 0.05
"Cephalophus nigrifrons" 19 171 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 19 190 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 20 40 408 -2.7082618192533 0.00676366410481647 0.0416666666666667
"Cephalophus nigrifrons" 20 60 361 -2.42071974532266 0.0154898140823547 0.038781163434903
"Cephalophus nigrifrons" 20 80 180 NA NA 0.0333333333333333
"Cephalophus nigrifrons" 20 100 75 NA NA 0
"Cephalophus nigrifrons" 20 120 43 NA NA 0
"Cephalophus nigrifrons" 20 140 40 NA NA 0.05
"Cephalophus nigrifrons" 20 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 20 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 20 200 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 21 42 407 -2.70250657162381 0.00688188240238932 0.0417690417690418
"Cephalophus nigrifrons" 21 63 349 -2.35831464079583 0.018358125427667 0.0401146131805158
"Cephalophus nigrifrons" 21 84 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 21 105 73 NA NA 0
"Cephalophus nigrifrons" 21 126 43 NA NA 0
"Cephalophus nigrifrons" 21 147 40 NA NA 0.05
"Cephalophus nigrifrons" 21 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 21 189 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 22 44 403 -2.62755346666525 0.00860013254419776 0.0397022332506203
"Cephalophus nigrifrons" 22 66 320 -1.93067913593574 0.0535227446486504 0.04375
"Cephalophus nigrifrons" 22 88 158 NA NA 0.0443037974683544
"Cephalophus nigrifrons" 22 110 47 NA NA 0
"Cephalophus nigrifrons" 22 132 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 22 154 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 22 176 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 22 198 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 23 46 401 -2.61747116205445 0.00885839730665209 0.0399002493765586
"Cephalophus nigrifrons" 23 69 283 NA NA 0.0424028268551237
"Cephalophus nigrifrons" 23 92 146 NA NA 0.0479452054794521
"Cephalophus nigrifrons" 23 115 44 NA NA 0
"Cephalophus nigrifrons" 23 138 41 NA NA 0.0487804878048781
"Cephalophus nigrifrons" 23 161 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 23 184 36 NA NA 0.0555555555555556
"Cephalophus nigrifrons" 24 48 397 -2.60762777706894 0.00911720356211755 0.0403022670025189
"Cephalophus nigrifrons" 24 72 249 -0.00751147118517101 0.994006769471031 0.0441767068273092
"Cephalophus nigrifrons" 24 96 105 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 24 120 43 NA NA 0
"Cephalophus nigrifrons" 24 144 40 NA NA 0.05
"Cephalophus nigrifrons" 24 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 24 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 25 50 391 -2.53712176170275 0.0111768072562735 0.0383631713554987
"Cephalophus nigrifrons" 25 75 218 NA NA 0.0412844036697248
"Cephalophus nigrifrons" 25 100 75 NA NA 0
"Cephalophus nigrifrons" 25 125 43 NA NA 0
"Cephalophus nigrifrons" 25 150 40 NA NA 0.05
"Cephalophus nigrifrons" 25 175 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 25 200 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 26 52 386 -2.37575059717749 0.0175132957409648 0.0362694300518135
"Cephalophus nigrifrons" 26 78 209 NA NA 0.0478468899521531
"Cephalophus nigrifrons" 26 104 75 NA NA 0
"Cephalophus nigrifrons" 26 130 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 26 156 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 26 182 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 27 54 381 -2.3633014546086 0.0181129292690757 0.036745406824147
"Cephalophus nigrifrons" 27 81 176 NA NA 0.0340909090909091
"Cephalophus nigrifrons" 27 108 49 NA NA 0
"Cephalophus nigrifrons" 27 135 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 27 162 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 27 189 34 NA NA 0.0588235294117647
"Cephalophus nigrifrons" 28 56 373 -2.3722659528438 0.0176793599657169 0.0375335120643432
"Cephalophus nigrifrons" 28 84 166 NA NA 0.036144578313253
"Cephalophus nigrifrons" 28 112 45 NA NA 0
"Cephalophus nigrifrons" 28 140 40 NA NA 0.05
"Cephalophus nigrifrons" 28 168 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 28 196 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 29 58 366 -2.39263705160486 0.0167277793905072 0.0382513661202186
"Cephalophus nigrifrons" 29 87 163 NA NA 0.0429447852760736
"Cephalophus nigrifrons" 29 116 44 NA NA 0
"Cephalophus nigrifrons" 29 145 40 NA NA 0.05
"Cephalophus nigrifrons" 29 174 38 NA NA 0.0526315789473684
"Cephalophus nigrifrons" 30 60 361 -2.40250685318776 0.0162831294527541 0.038781163434903
"Cephalophus nigrifrons" 30 90 151 NA NA 0.0397350993377483
"Cephalophus nigrifrons" 30 120 43 NA NA 0
"Cephalophus nigrifrons" 30 150 40 NA NA 0.05
"Cephalophus nigrifrons" 30 180 37 NA NA 0.0540540540540541
"Cephalophus nigrifrons" 31 62 351 -2.34305530833225 0.0191265475262176 0.0398860398860399
"Cephalophus nigrifrons" 31 93 142 NA NA 0.0492957746478873
"Cephalophus nigrifrons" 31 124 43 NA NA 0
"Cephalophus nigrifrons" 31 155 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 31 186 35 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 32 64 341 -2.23707214933057 0.0252816248859863 0.0410557184750733
"Cephalophus nigrifrons" 32 96 105 NA NA 0.0571428571428571
"Cephalophus nigrifrons" 32 128 42 NA NA 0.0238095238095238
"Cephalophus nigrifrons" 32 160 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 32 192 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 33 66 320 -1.91269831388179 0.055786685181747 0.04375
"Cephalophus nigrifrons" 33 99 75 NA NA 0
"Cephalophus nigrifrons" 33 132 41 NA NA 0.024390243902439
"Cephalophus nigrifrons" 33 165 39 NA NA 0.0512820512820513
"Cephalophus nigrifrons" 33 198 33 NA NA 0.0606060606060606
"Cephalophus nigrifrons" 34 68 296 -1.97842596755755 0.0478806726847944 0.0439189189189189
"Cephalophus nigrifrons" 34 102 75 NA NA 0
"Cephalophus nigrifrons" 34 136 41 NA NA 0.024390243902439
