"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cercocebus torquatus" 1 74 225 NA NA 0.0222222222222222
"Cercocebus torquatus" 1 75 218 NA NA 0.00917431192660551
"Cercocebus torquatus" 1 76 216 NA NA 0.00462962962962963
"Cercocebus torquatus" 1 77 211 NA NA 0
"Cercocebus torquatus" 1 78 209 NA NA 0
"Cercocebus torquatus" 1 79 195 NA NA 0
"Cercocebus torquatus" 1 80 180 NA NA 0
"Cercocebus torquatus" 1 81 176 NA NA 0
"Cercocebus torquatus" 1 82 170 NA NA 0
"Cercocebus torquatus" 1 83 166 NA NA 0
"Cercocebus torquatus" 1 84 166 NA NA 0
"Cercocebus torquatus" 1 85 166 NA NA 0
"Cercocebus torquatus" 1 86 165 NA NA 0
"Cercocebus torquatus" 1 87 163 NA NA 0
"Cercocebus torquatus" 1 88 158 NA NA 0
"Cercocebus torquatus" 1 89 153 NA NA 0
"Cercocebus torquatus" 1 90 151 NA NA 0
"Cercocebus torquatus" 1 91 150 NA NA 0
"Cercocebus torquatus" 1 92 146 NA NA 0
"Cercocebus torquatus" 1 93 142 NA NA 0
"Cercocebus torquatus" 1 94 142 NA NA 0
"Cercocebus torquatus" 1 95 127 NA NA 0
"Cercocebus torquatus" 1 96 105 NA NA 0
"Cercocebus torquatus" 1 97 89 NA NA 0
"Cercocebus torquatus" 1 98 75 NA NA 0
"Cercocebus torquatus" 1 99 75 NA NA 0
"Cercocebus torquatus" 1 100 75 NA NA 0
"Cercocebus torquatus" 1 101 75 NA NA 0
"Cercocebus torquatus" 1 102 75 NA NA 0
"Cercocebus torquatus" 1 103 75 NA NA 0
"Cercocebus torquatus" 1 104 75 NA NA 0
"Cercocebus torquatus" 1 105 73 NA NA 0
"Cercocebus torquatus" 1 106 61 NA NA 0
"Cercocebus torquatus" 1 107 56 NA NA 0
"Cercocebus torquatus" 1 108 49 NA NA 0
"Cercocebus torquatus" 1 109 48 NA NA 0
"Cercocebus torquatus" 1 110 47 NA NA 0
"Cercocebus torquatus" 1 111 45 NA NA 0
"Cercocebus torquatus" 1 112 45 NA NA 0
"Cercocebus torquatus" 1 113 45 NA NA 0
"Cercocebus torquatus" 1 114 45 NA NA 0
"Cercocebus torquatus" 1 115 44 NA NA 0
"Cercocebus torquatus" 1 116 44 NA NA 0
"Cercocebus torquatus" 1 117 43 NA NA 0
"Cercocebus torquatus" 1 118 43 NA NA 0
"Cercocebus torquatus" 1 119 43 NA NA 0
"Cercocebus torquatus" 1 120 43 NA NA 0
"Cercocebus torquatus" 1 121 43 NA NA 0
"Cercocebus torquatus" 1 122 43 NA NA 0
"Cercocebus torquatus" 1 123 43 NA NA 0
"Cercocebus torquatus" 1 124 43 NA NA 0
"Cercocebus torquatus" 1 125 43 NA NA 0
"Cercocebus torquatus" 1 126 43 NA NA 0
