"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Pan troglodytes" 1 76 216 NA NA 0.342592592592593
"Pan troglodytes" 1 77 211 NA NA 0.345971563981043
"Pan troglodytes" 1 78 209 NA NA 0.349282296650718
"Pan troglodytes" 1 79 195 NA NA 0.358974358974359
"Pan troglodytes" 1 80 180 NA NA 0.355555555555556
"Pan troglodytes" 1 81 176 NA NA 0.363636363636364
"Pan troglodytes" 1 82 170 NA NA 0.370588235294118
"Pan troglodytes" 1 83 166 NA NA 0.367469879518072
"Pan troglodytes" 1 84 166 NA NA 0.367469879518072
"Pan troglodytes" 1 85 166 NA NA 0.367469879518072
"Pan troglodytes" 1 86 165 NA NA 0.36969696969697
"Pan troglodytes" 1 87 163 NA NA 0.361963190184049
"Pan troglodytes" 1 88 158 NA NA 0.360759493670886
"Pan troglodytes" 1 89 153 NA NA 0.359477124183007
"Pan troglodytes" 1 90 151 NA NA 0.357615894039735
"Pan troglodytes" 1 91 150 NA NA 0.353333333333333
"Pan troglodytes" 1 92 146 NA NA 0.356164383561644
"Pan troglodytes" 1 93 142 NA NA 0.352112676056338
"Pan troglodytes" 1 94 142 NA NA 0.352112676056338
"Pan troglodytes" 1 95 127 NA NA 0.330708661417323
"Pan troglodytes" 1 96 105 NA NA 0.314285714285714
"Pan troglodytes" 1 97 89 NA NA 0.292134831460674
"Pan troglodytes" 1 98 75 NA NA 0.293333333333333
"Pan troglodytes" 1 99 75 NA NA 0.293333333333333
"Pan troglodytes" 1 100 75 NA NA 0.293333333333333
"Pan troglodytes" 1 101 75 NA NA 0.293333333333333
"Pan troglodytes" 1 102 75 NA NA 0.293333333333333
"Pan troglodytes" 1 103 75 NA NA 0.293333333333333
"Pan troglodytes" 1 104 75 NA NA 0.306666666666667
"Pan troglodytes" 1 105 73 NA NA 0.315068493150685
"Pan troglodytes" 1 106 61 NA NA 0.295081967213115
"Pan troglodytes" 1 107 56 NA NA 0.303571428571429
"Pan troglodytes" 1 108 49 NA NA 0.346938775510204
"Pan troglodytes" 1 109 48 NA NA 0.354166666666667
"Pan troglodytes" 1 110 47 NA NA 0.361702127659574
"Pan troglodytes" 1 111 45 NA NA 0.355555555555556
"Pan troglodytes" 1 112 45 NA NA 0.355555555555556
"Pan troglodytes" 1 113 45 NA NA 0.355555555555556
"Pan troglodytes" 1 114 45 NA NA 0.355555555555556
"Pan troglodytes" 1 115 44 NA NA 0.363636363636364
"Pan troglodytes" 1 116 44 NA NA 0.363636363636364
"Pan troglodytes" 1 117 43 NA NA 0.372093023255814
"Pan troglodytes" 1 118 43 NA NA 0.372093023255814
"Pan troglodytes" 1 119 43 NA NA 0.372093023255814
"Pan troglodytes" 1 120 43 NA NA 0.395348837209302
"Pan troglodytes" 1 121 43 NA NA 0.395348837209302
"Pan troglodytes" 1 122 43 NA NA 0.395348837209302
"Pan troglodytes" 1 123 43 NA NA 0.395348837209302
"Pan troglodytes" 1 124 43 NA NA 0.395348837209302
"Pan troglodytes" 1 125 43 NA NA 0.395348837209302
"Pan troglodytes" 1 126 43 NA NA 0.395348837209302
"Pan troglodytes" 1 127 43 NA NA 0.395348837209302
"Pan troglodytes" 1 128 42 NA NA 0.404761904761905
"Pan troglodytes" 1 129 42 NA NA 0.428571428571429
"Pan troglodytes" 1 130 41 NA NA 0.414634146341463
"Pan troglodytes" 1 131 41 NA NA 0.414634146341463
"Pan troglodytes" 1 132 41 NA NA 0.414634146341463
"Pan troglodytes" 1 133 41 NA NA 0.414634146341463
"Pan troglodytes" 1 134 41 NA NA 0.414634146341463
"Pan troglodytes" 1 135 41 NA NA 0.414634146341463
"Pan troglodytes" 1 136 41 NA NA 0.414634146341463
"Pan troglodytes" 1 137 41 NA NA 0.414634146341463
"Pan troglodytes" 1 138 41 NA NA 0.414634146341463
"Pan troglodytes" 1 139 40 NA NA 0.425
"Pan troglodytes" 1 140 40 NA NA 0.425
"Pan troglodytes" 1 141 40 NA NA 0.425
"Pan troglodytes" 1 142 40 NA NA 0.425
"Pan troglodytes" 1 143 40 NA NA 0.425
"Pan troglodytes" 1 144 40 NA NA 0.425
"Pan troglodytes" 1 145 40 NA NA 0.425
"Pan troglodytes" 1 146 40 NA NA 0.425
"Pan troglodytes" 1 147 40 NA NA 0.425
