"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Tragelaphus spekii" 1 2 454 NA NA 0
"Tragelaphus spekii" 1 3 454 NA NA 0
"Tragelaphus spekii" 1 4 452 NA NA 0
"Tragelaphus spekii" 1 5 450 NA NA 0
"Tragelaphus spekii" 1 6 449 NA NA 0
"Tragelaphus spekii" 1 7 447 NA NA 0
"Tragelaphus spekii" 1 8 447 NA NA 0
"Tragelaphus spekii" 1 9 447 NA NA 0.00223713646532438
"Tragelaphus spekii" 1 10 445 NA NA 0.00224719101123596
"Tragelaphus spekii" 1 11 440 NA NA 0.00227272727272727
"Tragelaphus spekii" 1 12 439 NA NA 0.00227790432801822
"Tragelaphus spekii" 1 13 438 NA NA 0.00228310502283105
"Tragelaphus spekii" 1 14 436 NA NA 0.00229357798165138
"Tragelaphus spekii" 1 15 436 NA NA 0.00229357798165138
"Tragelaphus spekii" 1 16 435 NA NA 0.00229885057471264
"Tragelaphus spekii" 1 17 435 NA NA 0.00229885057471264
"Tragelaphus spekii" 1 18 434 NA NA 0.00230414746543779
"Tragelaphus spekii" 1 19 432 NA NA 0.00231481481481481
"Tragelaphus spekii" 1 20 430 NA NA 0.00232558139534884
"Tragelaphus spekii" 1 21 429 NA NA 0.00233100233100233
"Tragelaphus spekii" 1 22 427 NA NA 0.00234192037470726
"Tragelaphus spekii" 1 23 426 NA NA 0.00234741784037559
"Tragelaphus spekii" 1 24 425 NA NA 0.00235294117647059
"Tragelaphus spekii" 1 25 423 NA NA 0.00236406619385343
"Tragelaphus spekii" 1 26 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 1 27 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 1 28 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 1 29 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 1 30 420 NA NA 0.00476190476190476
"Tragelaphus spekii" 1 31 419 NA NA 0.00477326968973747
"Tragelaphus spekii" 1 32 419 NA NA 0.00477326968973747
"Tragelaphus spekii" 1 33 415 NA NA 0.00481927710843374
"Tragelaphus spekii" 1 34 415 NA NA 0.00481927710843374
"Tragelaphus spekii" 1 35 413 0.032162007984498 0.974342853730586 0.00484261501210654
"Tragelaphus spekii" 1 36 412 0.121774801630289 0.903077370789503 0.00728155339805825
"Tragelaphus spekii" 1 37 410 0.119337172222626 0.905008234735524 0.00731707317073171
"Tragelaphus spekii" 1 38 410 0.117516708101219 0.906450604630873 0.00731707317073171
"Tragelaphus spekii" 1 39 409 0.117450616762442 0.906502975219493 0.00733496332518337
"Tragelaphus spekii" 1 40 408 9.83530172140369 7.93294571332332e-23 0.00735294117647059
"Tragelaphus spekii" 1 41 407 0.107756510921332 0.91418884120365 0.00982800982800983
"Tragelaphus spekii" 1 42 407 NA NA 0.00982800982800983
"Tragelaphus spekii" 1 43 405 NA NA 0.00987654320987654
"Tragelaphus spekii" 1 44 403 0.106566937229126 0.91513254944461 0.00992555831265509
"Tragelaphus spekii" 1 45 402 0.107917629217504 0.914061032699361 0.00995024875621891
"Tragelaphus spekii" 1 46 401 0.105185538741174 0.916228585475567 0.00997506234413965
"Tragelaphus spekii" 1 47 398 0.0921109064672286 0.926609923185463 0.0125628140703518
"Tragelaphus spekii" 1 48 397 0.0923458909904557 0.926423228373947 0.0125944584382872
"Tragelaphus spekii" 1 49 395 0.0913929182820169 0.92718038859357 0.0126582278481013
"Tragelaphus spekii" 1 50 391 0.0933611437424609 0.925616658450109 0.0127877237851662
"Tragelaphus spekii" 1 51 388 0.0805052564818719 0.935835415738791 0.0128865979381443
"Tragelaphus spekii" 1 52 386 0.0779633910831148 0.937857174004229 0.0129533678756477
"Tragelaphus spekii" 1 53 382 13.6604296285442 1.74948515595706e-42 0.0130890052356021
"Tragelaphus spekii" 1 54 381 0.11194391329246 0.910867877630996 0.0131233595800525
"Tragelaphus spekii" 1 55 376 0.0792096981837368 0.936865830796808 0.0132978723404255
"Tragelaphus spekii" 1 56 373 0.0769735519749034 0.938644584995771 0.0134048257372654
"Tragelaphus spekii" 1 57 370 0.0899527119047191 0.928324792851474 0.0135135135135135
"Tragelaphus spekii" 1 58 366 0.070093278854588 0.944119416243446 0.0136612021857923
"Tragelaphus spekii" 1 59 364 0.0763861588671739 0.93911188105571 0.0137362637362637
"Tragelaphus spekii" 1 60 361 1.98103564283715 0.0475872765992626 0.0166204986149584
"Tragelaphus spekii" 1 61 356 NA NA 0.0168539325842697
"Tragelaphus spekii" 1 62 351 1.68670350341341 0.0916603781082671 0.0142450142450142
"Tragelaphus spekii" 1 63 349 1.68807179278568 0.0913974483653669 0.0143266475644699
"Tragelaphus spekii" 1 64 341 1.69960905580199 0.0892044858390455 0.0146627565982405
"Tragelaphus spekii" 1 65 327 1.69397019702972 0.0902709464427325 0.0152905198776758
"Tragelaphus spekii" 1 66 320 1.69489960922304 0.0900944666765932 0.015625
"Tragelaphus spekii" 1 67 304 1.69810315951078 0.0894882933785309 0.0164473684210526
"Tragelaphus spekii" 1 68 296 1.67851188795036 0.0932472116779697 0.0168918918918919
"Tragelaphus spekii" 1 69 283 1.88463402844526 0.0594792648092341 0.0212014134275618
"Tragelaphus spekii" 1 70 272 1.86304805575482 0.0624555054290658 0.0220588235294118
"Tragelaphus spekii" 1 71 268 1.88543651595527 0.059370927887352 0.0223880597014925
"Tragelaphus spekii" 1 72 249 1.892094127694 0.0584784405998028 0.0240963855421687
"Tragelaphus spekii" 1 73 231 NA NA 0.025974025974026
"Tragelaphus spekii" 1 74 225 NA NA 0.0266666666666667
"Tragelaphus spekii" 1 75 218 NA NA 0.0275229357798165
"Tragelaphus spekii" 1 76 216 NA NA 0.0277777777777778
"Tragelaphus spekii" 1 77 211 NA NA 0.028436018957346
"Tragelaphus spekii" 1 78 209 NA NA 0.0334928229665072
"Tragelaphus spekii" 1 79 195 NA NA 0.0358974358974359
"Tragelaphus spekii" 1 80 180 NA NA 0.0388888888888889
"Tragelaphus spekii" 1 81 176 NA NA 0.0397727272727273
"Tragelaphus spekii" 1 82 170 NA NA 0.0411764705882353
"Tragelaphus spekii" 1 83 166 NA NA 0.0481927710843374
"Tragelaphus spekii" 1 84 166 NA NA 0.0481927710843374
"Tragelaphus spekii" 1 85 166 NA NA 0.0481927710843374
"Tragelaphus spekii" 1 86 165 NA NA 0.0484848484848485
"Tragelaphus spekii" 1 87 163 NA NA 0.049079754601227
"Tragelaphus spekii" 1 88 158 NA NA 0.0443037974683544
"Tragelaphus spekii" 1 89 153 NA NA 0.0457516339869281
"Tragelaphus spekii" 1 90 151 NA NA 0.0463576158940397
"Tragelaphus spekii" 1 91 150 NA NA 0.0466666666666667
"Tragelaphus spekii" 1 92 146 NA NA 0.0479452054794521
"Tragelaphus spekii" 1 93 142 NA NA 0.0492957746478873
"Tragelaphus spekii" 1 94 142 NA NA 0.0492957746478873
"Tragelaphus spekii" 1 95 127 NA NA 0.0551181102362205
"Tragelaphus spekii" 1 96 105 NA NA 0.0666666666666667
"Tragelaphus spekii" 1 97 89 NA NA 0.0898876404494382
"Tragelaphus spekii" 1 98 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 99 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 100 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 101 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 102 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 103 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 104 75 NA NA 0.106666666666667
"Tragelaphus spekii" 1 105 73 NA NA 0.10958904109589
"Tragelaphus spekii" 1 106 61 NA NA 0.131147540983607
"Tragelaphus spekii" 1 107 56 NA NA 0.142857142857143
"Tragelaphus spekii" 1 108 49 NA NA 0.163265306122449
"Tragelaphus spekii" 1 109 48 NA NA 0.166666666666667
"Tragelaphus spekii" 1 110 47 NA NA 0.170212765957447
"Tragelaphus spekii" 1 111 45 NA NA 0.177777777777778
"Tragelaphus spekii" 1 112 45 NA NA 0.177777777777778
"Tragelaphus spekii" 1 113 45 NA NA 0.177777777777778
"Tragelaphus spekii" 1 114 45 NA NA 0.177777777777778
"Tragelaphus spekii" 1 115 44 NA NA 0.181818181818182
"Tragelaphus spekii" 1 116 44 NA NA 0.181818181818182
"Tragelaphus spekii" 1 117 43 NA NA 0.162790697674419
"Tragelaphus spekii" 1 118 43 NA NA 0.162790697674419
"Tragelaphus spekii" 1 119 43 NA NA 0.162790697674419
"Tragelaphus spekii" 1 120 43 NA NA 0.162790697674419
"Tragelaphus spekii" 1 121 43 NA NA 0.162790697674419
"Tragelaphus spekii" 1 122 43 NA NA 0.186046511627907
"Tragelaphus spekii" 1 123 43 NA NA 0.186046511627907
"Tragelaphus spekii" 1 124 43 NA NA 0.186046511627907
"Tragelaphus spekii" 1 125 43 NA NA 0.186046511627907
"Tragelaphus spekii" 1 126 43 NA NA 0.186046511627907
"Tragelaphus spekii" 1 127 43 NA NA 0.186046511627907
"Tragelaphus spekii" 1 128 42 NA NA 0.19047619047619
"Tragelaphus spekii" 1 129 42 NA NA 0.19047619047619
"Tragelaphus spekii" 1 130 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 131 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 132 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 133 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 134 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 135 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 136 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 137 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 138 41 NA NA 0.195121951219512
"Tragelaphus spekii" 1 139 40 NA NA 0.2
"Tragelaphus spekii" 1 140 40 NA NA 0.2
"Tragelaphus spekii" 1 141 40 NA NA 0.2
"Tragelaphus spekii" 1 142 40 NA NA 0.2
"Tragelaphus spekii" 1 143 40 NA NA 0.2
"Tragelaphus spekii" 1 144 40 NA NA 0.2
"Tragelaphus spekii" 1 145 40 NA NA 0.2
"Tragelaphus spekii" 1 146 40 NA NA 0.2
"Tragelaphus spekii" 1 147 40 NA NA 0.2
"Tragelaphus spekii" 1 148 40 NA NA 0.2
"Tragelaphus spekii" 1 149 40 NA NA 0.2
"Tragelaphus spekii" 1 150 40 NA NA 0.2
"Tragelaphus spekii" 1 151 40 NA NA 0.2
"Tragelaphus spekii" 1 152 40 NA NA 0.2
"Tragelaphus spekii" 1 153 40 NA NA 0.2
"Tragelaphus spekii" 1 154 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 155 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 156 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 157 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 158 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 159 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 160 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 161 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 162 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 163 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 164 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 165 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 166 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 167 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 168 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 169 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 170 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 171 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 172 39 NA NA 0.205128205128205
"Tragelaphus spekii" 1 173 38 NA NA 0.210526315789474
"Tragelaphus spekii" 1 174 38 NA NA 0.210526315789474
"Tragelaphus spekii" 1 175 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 176 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 177 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 178 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 179 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 180 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 181 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 182 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 183 37 NA NA 0.216216216216216
"Tragelaphus spekii" 1 184 36 NA NA 0.194444444444444
"Tragelaphus spekii" 1 185 35 NA NA 0.171428571428571
"Tragelaphus spekii" 1 186 35 NA NA 0.171428571428571
"Tragelaphus spekii" 1 187 34 NA NA 0.176470588235294
"Tragelaphus spekii" 1 188 34 NA NA 0.176470588235294
"Tragelaphus spekii" 1 189 34 NA NA 0.176470588235294
"Tragelaphus spekii" 1 190 34 NA NA 0.176470588235294
"Tragelaphus spekii" 1 191 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 192 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 193 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 194 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 195 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 196 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 197 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 198 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 199 33 NA NA 0.181818181818182
"Tragelaphus spekii" 1 200 33 NA NA 0.181818181818182
"Tragelaphus spekii" 2 4 452 NA NA 0
"Tragelaphus spekii" 2 6 449 NA NA 0
"Tragelaphus spekii" 2 8 447 NA NA 0
"Tragelaphus spekii" 2 10 445 NA NA 0.00224719101123596
"Tragelaphus spekii" 2 12 439 NA NA 0.00227790432801822
"Tragelaphus spekii" 2 14 436 NA NA 0.00229357798165138
"Tragelaphus spekii" 2 16 435 NA NA 0.00229885057471264
"Tragelaphus spekii" 2 18 434 NA NA 0.00230414746543779
"Tragelaphus spekii" 2 20 430 NA NA 0.00232558139534884
"Tragelaphus spekii" 2 22 427 NA NA 0.00234192037470726
"Tragelaphus spekii" 2 24 425 NA NA 0.00235294117647059
"Tragelaphus spekii" 2 26 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 2 28 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 2 30 420 NA NA 0.00476190476190476
"Tragelaphus spekii" 2 32 419 NA NA 0.00477326968973747
"Tragelaphus spekii" 2 34 415 NA NA 0.00481927710843374
"Tragelaphus spekii" 2 36 412 0.120657926479126 0.903961985251514 0.00728155339805825
"Tragelaphus spekii" 2 38 410 0.124308956865532 0.901070655757335 0.00731707317073171
"Tragelaphus spekii" 2 40 408 0.124496114852792 0.90092247634838 0.00735294117647059
"Tragelaphus spekii" 2 42 407 0.128565530715111 0.897701442399272 0.00982800982800983
"Tragelaphus spekii" 2 44 403 0.135095001908818 0.892536761851683 0.00992555831265509
"Tragelaphus spekii" 2 46 401 0.13313286361389 0.894088305072123 0.00997506234413965
"Tragelaphus spekii" 2 48 397 NA NA 0.0125944584382872
"Tragelaphus spekii" 2 50 391 0.139577962136431 0.888993453814987 0.0127877237851662
"Tragelaphus spekii" 2 52 386 0.110555607280516 0.911968751863467 0.0129533678756477
"Tragelaphus spekii" 2 54 381 NA NA 0.0131233595800525
"Tragelaphus spekii" 2 56 373 NA NA 0.0134048257372654
"Tragelaphus spekii" 2 58 366 0.137807896051894 0.8903922437585 0.0136612021857923
"Tragelaphus spekii" 2 60 361 1.90346823852263 0.0569794742743319 0.0166204986149584
"Tragelaphus spekii" 2 62 351 1.62878429307139 0.103358690908821 0.0142450142450142
"Tragelaphus spekii" 2 64 341 1.64339956829395 0.1003002893958 0.0146627565982405
"Tragelaphus spekii" 2 66 320 1.63739236516939 0.101548512465716 0.015625
"Tragelaphus spekii" 2 68 296 1.59776010131875 0.110096377319437 0.0168918918918919
"Tragelaphus spekii" 2 70 272 1.81531445641029 0.069475598633015 0.0220588235294118
"Tragelaphus spekii" 2 72 249 1.84576262717695 0.0649266793049271 0.0240963855421687
"Tragelaphus spekii" 2 74 225 NA NA 0.0266666666666667
"Tragelaphus spekii" 2 76 216 NA NA 0.0277777777777778
"Tragelaphus spekii" 2 78 209 NA NA 0.0334928229665072
"Tragelaphus spekii" 2 80 180 NA NA 0.0388888888888889
"Tragelaphus spekii" 2 82 170 NA NA 0.0411764705882353
"Tragelaphus spekii" 2 84 166 NA NA 0.0481927710843374
"Tragelaphus spekii" 2 86 165 NA NA 0.0484848484848485
"Tragelaphus spekii" 2 88 158 NA NA 0.0443037974683544
"Tragelaphus spekii" 2 90 151 NA NA 0.0463576158940397
"Tragelaphus spekii" 2 92 146 NA NA 0.0479452054794521
"Tragelaphus spekii" 2 94 142 NA NA 0.0492957746478873
"Tragelaphus spekii" 2 96 105 NA NA 0.0666666666666667
"Tragelaphus spekii" 2 98 75 NA NA 0.106666666666667
"Tragelaphus spekii" 2 100 75 NA NA 0.106666666666667
"Tragelaphus spekii" 2 102 75 NA NA 0.106666666666667
"Tragelaphus spekii" 2 104 75 NA NA 0.106666666666667
"Tragelaphus spekii" 2 106 61 NA NA 0.131147540983607
"Tragelaphus spekii" 2 108 49 NA NA 0.163265306122449
"Tragelaphus spekii" 2 110 47 NA NA 0.170212765957447
"Tragelaphus spekii" 2 112 45 NA NA 0.177777777777778
"Tragelaphus spekii" 2 114 45 NA NA 0.177777777777778
"Tragelaphus spekii" 2 116 44 NA NA 0.181818181818182
"Tragelaphus spekii" 2 118 43 NA NA 0.162790697674419
"Tragelaphus spekii" 2 120 43 NA NA 0.162790697674419
"Tragelaphus spekii" 2 122 43 NA NA 0.186046511627907
"Tragelaphus spekii" 2 124 43 NA NA 0.186046511627907
"Tragelaphus spekii" 2 126 43 NA NA 0.186046511627907
"Tragelaphus spekii" 2 128 42 NA NA 0.19047619047619
"Tragelaphus spekii" 2 130 41 NA NA 0.195121951219512
"Tragelaphus spekii" 2 132 41 NA NA 0.195121951219512
"Tragelaphus spekii" 2 134 41 NA NA 0.195121951219512
"Tragelaphus spekii" 2 136 41 NA NA 0.195121951219512
"Tragelaphus spekii" 2 138 41 NA NA 0.195121951219512
"Tragelaphus spekii" 2 140 40 NA NA 0.2
"Tragelaphus spekii" 2 142 40 NA NA 0.2
"Tragelaphus spekii" 2 144 40 NA NA 0.2
"Tragelaphus spekii" 2 146 40 NA NA 0.2
"Tragelaphus spekii" 2 148 40 NA NA 0.2
"Tragelaphus spekii" 2 150 40 NA NA 0.2
"Tragelaphus spekii" 2 152 40 NA NA 0.2
"Tragelaphus spekii" 2 154 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 156 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 158 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 160 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 162 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 164 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 166 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 168 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 170 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 172 39 NA NA 0.205128205128205
"Tragelaphus spekii" 2 174 38 NA NA 0.210526315789474
"Tragelaphus spekii" 2 176 37 NA NA 0.216216216216216
"Tragelaphus spekii" 2 178 37 NA NA 0.216216216216216
"Tragelaphus spekii" 2 180 37 NA NA 0.216216216216216
"Tragelaphus spekii" 2 182 37 NA NA 0.216216216216216
"Tragelaphus spekii" 2 184 36 NA NA 0.194444444444444
"Tragelaphus spekii" 2 186 35 NA NA 0.171428571428571
"Tragelaphus spekii" 2 188 34 NA NA 0.176470588235294
"Tragelaphus spekii" 2 190 34 NA NA 0.176470588235294
"Tragelaphus spekii" 2 192 33 NA NA 0.181818181818182
"Tragelaphus spekii" 2 194 33 NA NA 0.181818181818182
"Tragelaphus spekii" 2 196 33 NA NA 0.181818181818182
"Tragelaphus spekii" 2 198 33 NA NA 0.181818181818182
"Tragelaphus spekii" 2 200 33 NA NA 0.181818181818182
"Tragelaphus spekii" 3 6 449 NA NA 0
"Tragelaphus spekii" 3 9 447 0.0621405940006812 0.950450870107471 0.00223713646532438
"Tragelaphus spekii" 3 12 439 0.0726642526876307 0.942073295541821 0.00227790432801822
"Tragelaphus spekii" 3 15 436 NA NA 0.00229357798165138
"Tragelaphus spekii" 3 18 434 NA NA 0.00230414746543779
"Tragelaphus spekii" 3 21 429 NA NA 0.00233100233100233
"Tragelaphus spekii" 3 24 425 NA NA 0.00235294117647059
"Tragelaphus spekii" 3 27 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 3 30 420 NA NA 0.00476190476190476
"Tragelaphus spekii" 3 33 415 NA NA 0.00481927710843374
"Tragelaphus spekii" 3 36 412 0.119180372373423 0.905132456384932 0.00728155339805825
"Tragelaphus spekii" 3 39 409 0.123276312093549 0.901888297951473 0.00733496332518337
"Tragelaphus spekii" 3 42 407 0.130405995199152 0.896245223612796 0.00982800982800983
"Tragelaphus spekii" 3 45 402 0.136413519295688 0.891494386729962 0.00995024875621891
"Tragelaphus spekii" 3 48 397 0.120961535522203 0.903721501631481 0.0125944584382872
"Tragelaphus spekii" 3 51 388 0.12589750278355 0.899813059438395 0.0128865979381443
"Tragelaphus spekii" 3 54 381 0.119911552315062 0.904553213086132 0.0131233595800525
"Tragelaphus spekii" 3 57 370 0.145445289246312 0.884359309153429 0.0135135135135135
"Tragelaphus spekii" 3 60 361 1.86196221879679 0.0626084158757069 0.0166204986149584
"Tragelaphus spekii" 3 63 349 1.59710752256547 0.110241741634605 0.0143266475644699
"Tragelaphus spekii" 3 66 320 1.60335373021897 0.108856580244707 0.015625
"Tragelaphus spekii" 3 69 283 1.80184808925674 0.0715693093433321 0.0212014134275618
"Tragelaphus spekii" 3 72 249 1.81276172587221 0.0698685795430744 0.0240963855421687
"Tragelaphus spekii" 3 75 218 NA NA 0.0275229357798165
"Tragelaphus spekii" 3 78 209 NA NA 0.0334928229665072
"Tragelaphus spekii" 3 81 176 NA NA 0.0397727272727273
"Tragelaphus spekii" 3 84 166 NA NA 0.0481927710843374
"Tragelaphus spekii" 3 87 163 NA NA 0.049079754601227
"Tragelaphus spekii" 3 90 151 NA NA 0.0463576158940397
"Tragelaphus spekii" 3 93 142 NA NA 0.0492957746478873
"Tragelaphus spekii" 3 96 105 NA NA 0.0666666666666667
"Tragelaphus spekii" 3 99 75 NA NA 0.106666666666667
"Tragelaphus spekii" 3 102 75 NA NA 0.106666666666667
"Tragelaphus spekii" 3 105 73 NA NA 0.10958904109589
"Tragelaphus spekii" 3 108 49 NA NA 0.163265306122449
"Tragelaphus spekii" 3 111 45 NA NA 0.177777777777778
"Tragelaphus spekii" 3 114 45 NA NA 0.177777777777778
"Tragelaphus spekii" 3 117 43 NA NA 0.162790697674419
"Tragelaphus spekii" 3 120 43 NA NA 0.162790697674419
"Tragelaphus spekii" 3 123 43 NA NA 0.186046511627907
"Tragelaphus spekii" 3 126 43 NA NA 0.186046511627907
"Tragelaphus spekii" 3 129 42 NA NA 0.19047619047619
"Tragelaphus spekii" 3 132 41 NA NA 0.195121951219512
"Tragelaphus spekii" 3 135 41 NA NA 0.195121951219512
"Tragelaphus spekii" 3 138 41 NA NA 0.195121951219512
"Tragelaphus spekii" 3 141 40 NA NA 0.2
"Tragelaphus spekii" 3 144 40 NA NA 0.2
"Tragelaphus spekii" 3 147 40 NA NA 0.2
"Tragelaphus spekii" 3 150 40 NA NA 0.2
"Tragelaphus spekii" 3 153 40 NA NA 0.2
"Tragelaphus spekii" 3 156 39 NA NA 0.205128205128205
"Tragelaphus spekii" 3 159 39 NA NA 0.205128205128205
"Tragelaphus spekii" 3 162 39 NA NA 0.205128205128205
"Tragelaphus spekii" 3 165 39 NA NA 0.205128205128205
"Tragelaphus spekii" 3 168 39 NA NA 0.205128205128205
"Tragelaphus spekii" 3 171 39 NA NA 0.205128205128205
"Tragelaphus spekii" 3 174 38 NA NA 0.210526315789474
"Tragelaphus spekii" 3 177 37 NA NA 0.216216216216216
"Tragelaphus spekii" 3 180 37 NA NA 0.216216216216216
"Tragelaphus spekii" 3 183 37 NA NA 0.216216216216216
"Tragelaphus spekii" 3 186 35 NA NA 0.171428571428571
"Tragelaphus spekii" 3 189 34 NA NA 0.176470588235294
"Tragelaphus spekii" 3 192 33 NA NA 0.181818181818182
"Tragelaphus spekii" 3 195 33 NA NA 0.181818181818182
"Tragelaphus spekii" 3 198 33 NA NA 0.181818181818182
"Tragelaphus spekii" 4 8 447 NA NA 0
"Tragelaphus spekii" 4 12 439 0.0303647665616884 0.975776144101329 0.00227790432801822
"Tragelaphus spekii" 4 16 435 0.0655362174410103 0.947747070956678 0.00229885057471264
"Tragelaphus spekii" 4 20 430 NA NA 0.00232558139534884
"Tragelaphus spekii" 4 24 425 NA NA 0.00235294117647059
"Tragelaphus spekii" 4 28 422 NA NA 0.0023696682464455
"Tragelaphus spekii" 4 32 419 NA NA 0.00477326968973747
"Tragelaphus spekii" 4 36 412 0.118575586152057 0.905611608295324 0.00728155339805825
"Tragelaphus spekii" 4 40 408 0.121381308126425 0.903389021358311 0.00735294117647059
"Tragelaphus spekii" 4 44 403 0.139532159407551 0.88902964496129 0.00992555831265509
"Tragelaphus spekii" 4 48 397 0.123385991711795 0.901801449304387 0.0125944584382872
"Tragelaphus spekii" 4 52 386 0.119132869483459 0.905170090089525 0.0129533678756477
"Tragelaphus spekii" 4 56 373 NA NA 0.0134048257372654
"Tragelaphus spekii" 4 60 361 1.8340878208732 0.0666409590037455 0.0166204986149584
"Tragelaphus spekii" 4 64 341 1.5888086977696 0.1121035890017 0.0146627565982405
"Tragelaphus spekii" 4 68 296 1.52489737430236 0.127284696900647 0.0168918918918919
"Tragelaphus spekii" 4 72 249 NA NA 0.0240963855421687
"Tragelaphus spekii" 4 76 216 NA NA 0.0277777777777778
"Tragelaphus spekii" 4 80 180 NA NA 0.0388888888888889
"Tragelaphus spekii" 4 84 166 NA NA 0.0481927710843374
"Tragelaphus spekii" 4 88 158 NA NA 0.0443037974683544
"Tragelaphus spekii" 4 92 146 NA NA 0.0479452054794521
"Tragelaphus spekii" 4 96 105 NA NA 0.0666666666666667
"Tragelaphus spekii" 4 100 75 NA NA 0.106666666666667
"Tragelaphus spekii" 4 104 75 NA NA 0.106666666666667
"Tragelaphus spekii" 4 108 49 NA NA 0.163265306122449
"Tragelaphus spekii" 4 112 45 NA NA 0.177777777777778
"Tragelaphus spekii" 4 116 44 NA NA 0.181818181818182
"Tragelaphus spekii" 4 120 43 NA NA 0.162790697674419
"Tragelaphus spekii" 4 124 43 NA NA 0.186046511627907
"Tragelaphus spekii" 4 128 42 NA NA 0.19047619047619
"Tragelaphus spekii" 4 132 41 NA NA 0.195121951219512
"Tragelaphus spekii" 4 136 41 NA NA 0.195121951219512
"Tragelaphus spekii" 4 140 40 NA NA 0.2
"Tragelaphus spekii" 4 144 40 NA NA 0.2
"Tragelaphus spekii" 4 148 40 NA NA 0.2
"Tragelaphus spekii" 4 152 40 NA NA 0.2
"Tragelaphus spekii" 4 156 39 NA NA 0.205128205128205
"Tragelaphus spekii" 4 160 39 NA NA 0.205128205128205
"Tragelaphus spekii" 4 164 39 NA NA 0.205128205128205
"Tragelaphus spekii" 4 168 39 NA NA 0.205128205128205
"Tragelaphus spekii" 4 172 39 NA NA 0.205128205128205
"Tragelaphus spekii" 4 176 37 NA NA 0.216216216216216
"Tragelaphus spekii" 4 180 37 NA NA 0.216216216216216
"Tragelaphus spekii" 4 184 36 NA NA 0.194444444444444
"Tragelaphus spekii" 4 188 34 NA NA 0.176470588235294
"Tragelaphus spekii" 4 192 33 NA NA 0.181818181818182
