"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cercopithecus nictitans" 5 60 361 NA NA 0.0415512465373961
"Cercopithecus nictitans" 5 65 327 -1.34782397904481 0.177715003514587 0.0428134556574924
"Cercopithecus nictitans" 5 70 272 -0.0377429547297141 0.969892627457467 0.0367647058823529
"Cercopithecus nictitans" 5 75 218 NA NA 0.0137614678899083
"Cercopithecus nictitans" 5 80 180 NA NA 0.0166666666666667
"Cercopithecus nictitans" 5 85 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 5 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 5 95 127 NA NA 0.0236220472440945
"Cercopithecus nictitans" 5 100 75 NA NA 0
"Cercopithecus nictitans" 5 105 73 NA NA 0
"Cercopithecus nictitans" 5 110 47 NA NA 0
"Cercopithecus nictitans" 5 115 44 NA NA 0
"Cercopithecus nictitans" 5 120 43 NA NA 0
"Cercopithecus nictitans" 5 125 43 NA NA 0
"Cercopithecus nictitans" 5 130 41 NA NA 0
"Cercopithecus nictitans" 5 135 41 NA NA 0
"Cercopithecus nictitans" 5 140 40 NA NA 0.025
"Cercopithecus nictitans" 5 145 40 NA NA 0.025
"Cercopithecus nictitans" 5 150 40 NA NA 0.025
"Cercopithecus nictitans" 5 155 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 5 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 5 165 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 5 170 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 5 175 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 5 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 5 185 35 NA NA 0.0285714285714286
"Cercopithecus nictitans" 5 190 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 5 195 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 5 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 6 12 439 -0.000832812159764959 0.999335512112487 0.00911161731207289
"Cercopithecus nictitans" 6 18 434 NA NA 0.00921658986175115
"Cercopithecus nictitans" 6 24 425 NA NA 0.0164705882352941
"Cercopithecus nictitans" 6 30 420 -0.964242730586975 0.334924245734842 0.019047619047619
"Cercopithecus nictitans" 6 36 412 NA NA 0.0266990291262136
"Cercopithecus nictitans" 6 42 407 NA NA 0.0294840294840295
"Cercopithecus nictitans" 6 48 397 NA NA 0.0302267002518892
"Cercopithecus nictitans" 6 54 381 NA NA 0.036745406824147
"Cercopithecus nictitans" 6 60 361 NA NA 0.0415512465373961
"Cercopithecus nictitans" 6 66 320 -1.52916877159789 0.126222610085768 0.040625
"Cercopithecus nictitans" 6 72 249 -0.0981539833162717 0.921810021944948 0.0321285140562249
"Cercopithecus nictitans" 6 78 209 NA NA 0.0143540669856459
"Cercopithecus nictitans" 6 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 6 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 6 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 6 102 75 NA NA 0
"Cercopithecus nictitans" 6 108 49 NA NA 0
"Cercopithecus nictitans" 6 114 45 NA NA 0
"Cercopithecus nictitans" 6 120 43 NA NA 0
"Cercopithecus nictitans" 6 126 43 NA NA 0
"Cercopithecus nictitans" 6 132 41 NA NA 0
"Cercopithecus nictitans" 6 138 41 NA NA 0.024390243902439
"Cercopithecus nictitans" 6 144 40 NA NA 0.025
"Cercopithecus nictitans" 6 150 40 NA NA 0.025
"Cercopithecus nictitans" 6 156 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 6 162 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 6 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 6 174 38 NA NA 0.0263157894736842
"Cercopithecus nictitans" 6 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 6 186 35 NA NA 0.0285714285714286
"Cercopithecus nictitans" 6 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 6 198 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 7 14 436 -0.00292131889110971 0.99766912807492 0.00917431192660551
"Cercopithecus nictitans" 7 21 429 NA NA 0.0163170163170163
"Cercopithecus nictitans" 7 28 422 NA NA 0.018957345971564
"Cercopithecus nictitans" 7 35 413 NA NA 0.0242130750605327
"Cercopithecus nictitans" 7 42 407 NA NA 0.0294840294840295
"Cercopithecus nictitans" 7 49 395 NA NA 0.030379746835443
"Cercopithecus nictitans" 7 56 373 NA NA 0.0402144772117962
"Cercopithecus nictitans" 7 63 349 NA NA 0.0429799426934097
"Cercopithecus nictitans" 7 70 272 -0.0468846487478208 0.962605163163621 0.0367647058823529
"Cercopithecus nictitans" 7 77 211 NA NA 0.014218009478673
"Cercopithecus nictitans" 7 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 7 91 150 NA NA 0.02
"Cercopithecus nictitans" 7 98 75 NA NA 0
"Cercopithecus nictitans" 7 105 73 NA NA 0
"Cercopithecus nictitans" 7 112 45 NA NA 0
"Cercopithecus nictitans" 7 119 43 NA NA 0
"Cercopithecus nictitans" 7 126 43 NA NA 0
"Cercopithecus nictitans" 7 133 41 NA NA 0
"Cercopithecus nictitans" 7 140 40 NA NA 0.025
"Cercopithecus nictitans" 7 147 40 NA NA 0.025
"Cercopithecus nictitans" 7 154 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 7 161 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 7 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 7 175 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 7 182 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 7 189 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 7 196 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 8 16 435 NA NA 0.00919540229885057
"Cercopithecus nictitans" 8 24 425 NA NA 0.0164705882352941
"Cercopithecus nictitans" 8 32 419 NA NA 0.0190930787589499
"Cercopithecus nictitans" 8 40 408 NA NA 0.0294117647058824
"Cercopithecus nictitans" 8 48 397 NA NA 0.0302267002518892
"Cercopithecus nictitans" 8 56 373 NA NA 0.0402144772117962
"Cercopithecus nictitans" 8 64 341 NA NA 0.0439882697947214
"Cercopithecus nictitans" 8 72 249 -0.105852247164689 0.91569958236346 0.0321285140562249
"Cercopithecus nictitans" 8 80 180 NA NA 0.0166666666666667
"Cercopithecus nictitans" 8 88 158 NA NA 0.0189873417721519
"Cercopithecus nictitans" 8 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 8 104 75 NA NA 0
"Cercopithecus nictitans" 8 112 45 NA NA 0
"Cercopithecus nictitans" 8 120 43 NA NA 0
"Cercopithecus nictitans" 8 128 42 NA NA 0
"Cercopithecus nictitans" 8 136 41 NA NA 0
"Cercopithecus nictitans" 8 144 40 NA NA 0.025
"Cercopithecus nictitans" 8 152 40 NA NA 0.025
"Cercopithecus nictitans" 8 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 8 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 8 176 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 8 184 36 NA NA 0.0277777777777778
"Cercopithecus nictitans" 8 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 8 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 9 18 434 NA NA 0.00921658986175115
"Cercopithecus nictitans" 9 27 422 NA NA 0.018957345971564
"Cercopithecus nictitans" 9 36 412 NA NA 0.0266990291262136
"Cercopithecus nictitans" 9 45 402 NA NA 0.0298507462686567
"Cercopithecus nictitans" 9 54 381 NA NA 0.036745406824147
"Cercopithecus nictitans" 9 63 349 NA NA 0.0429799426934097
"Cercopithecus nictitans" 9 72 249 -0.0759882791304142 0.939428423135194 0.0321285140562249
"Cercopithecus nictitans" 9 81 176 NA NA 0.0170454545454545
"Cercopithecus nictitans" 9 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 9 99 75 NA NA 0
"Cercopithecus nictitans" 9 108 49 NA NA 0
"Cercopithecus nictitans" 9 117 43 NA NA 0
"Cercopithecus nictitans" 9 126 43 NA NA 0
"Cercopithecus nictitans" 9 135 41 NA NA 0
"Cercopithecus nictitans" 9 144 40 NA NA 0.025
"Cercopithecus nictitans" 9 153 40 NA NA 0.025
"Cercopithecus nictitans" 9 162 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 9 171 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 9 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 9 189 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 9 198 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 10 20 430 -0.731928715473931 0.464212078261774 0.0162790697674419
"Cercopithecus nictitans" 10 30 420 NA NA 0.019047619047619
"Cercopithecus nictitans" 10 40 408 NA NA 0.0294117647058824
"Cercopithecus nictitans" 10 50 391 NA NA 0.0332480818414322
"Cercopithecus nictitans" 10 60 361 NA NA 0.0415512465373961
"Cercopithecus nictitans" 10 70 272 -0.0615903683299369 0.950889047340621 0.0367647058823529
"Cercopithecus nictitans" 10 80 180 NA NA 0.0166666666666667
"Cercopithecus nictitans" 10 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 10 100 75 NA NA 0
"Cercopithecus nictitans" 10 110 47 NA NA 0
"Cercopithecus nictitans" 10 120 43 NA NA 0
"Cercopithecus nictitans" 10 130 41 NA NA 0
"Cercopithecus nictitans" 10 140 40 NA NA 0.025
"Cercopithecus nictitans" 10 150 40 NA NA 0.025
"Cercopithecus nictitans" 10 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 10 170 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 10 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 10 190 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 10 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 11 22 427 NA NA 0.0163934426229508
"Cercopithecus nictitans" 11 33 415 NA NA 0.0216867469879518
"Cercopithecus nictitans" 11 44 403 NA NA 0.0297766749379653
"Cercopithecus nictitans" 11 55 376 NA NA 0.0398936170212766
"Cercopithecus nictitans" 11 66 320 -1.51636082073852 0.129428140229864 0.040625
"Cercopithecus nictitans" 11 77 211 NA NA 0.014218009478673
"Cercopithecus nictitans" 11 88 158 NA NA 0.0189873417721519
"Cercopithecus nictitans" 11 99 75 NA NA 0
"Cercopithecus nictitans" 11 110 47 NA NA 0
"Cercopithecus nictitans" 11 121 43 NA NA 0
"Cercopithecus nictitans" 11 132 41 NA NA 0
"Cercopithecus nictitans" 11 143 40 NA NA 0.025
"Cercopithecus nictitans" 11 154 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 11 165 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 11 176 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 11 187 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 11 198 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 12 24 425 -0.731259330535898 0.464620766666582 0.0164705882352941
"Cercopithecus nictitans" 12 36 412 -1.82925959386856 0.0673607286673604 0.0266990291262136
"Cercopithecus nictitans" 12 48 397 NA NA 0.0302267002518892
"Cercopithecus nictitans" 12 60 361 NA NA 0.0415512465373961
"Cercopithecus nictitans" 12 72 249 -0.013347807351097 0.989350306826848 0.0321285140562249
"Cercopithecus nictitans" 12 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 12 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 12 108 49 NA NA 0
"Cercopithecus nictitans" 12 120 43 NA NA 0
"Cercopithecus nictitans" 12 132 41 NA NA 0
"Cercopithecus nictitans" 12 144 40 NA NA 0.025
"Cercopithecus nictitans" 12 156 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 12 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 12 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 12 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 13 26 422 -1.01662944806107 0.309329739829378 0.018957345971564
"Cercopithecus nictitans" 13 39 409 NA NA 0.0293398533007335
"Cercopithecus nictitans" 13 52 386 NA NA 0.0362694300518135
"Cercopithecus nictitans" 13 65 327 -1.32655435285789 0.184656144190252 0.0428134556574924
"Cercopithecus nictitans" 13 78 209 NA NA 0.0143540669856459
"Cercopithecus nictitans" 13 91 150 NA NA 0.02
"Cercopithecus nictitans" 13 104 75 NA NA 0
"Cercopithecus nictitans" 13 117 43 NA NA 0
"Cercopithecus nictitans" 13 130 41 NA NA 0
"Cercopithecus nictitans" 13 143 40 NA NA 0.025
"Cercopithecus nictitans" 13 156 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 13 169 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 13 182 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 13 195 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 14 28 422 -1.01662944806107 0.309329739829378 0.018957345971564
"Cercopithecus nictitans" 14 42 407 NA NA 0.0294840294840295
"Cercopithecus nictitans" 14 56 373 -1.76327025813108 0.0778549190331838 0.0402144772117962
"Cercopithecus nictitans" 14 70 272 -0.0550491126206501 0.956099336869787 0.0367647058823529
"Cercopithecus nictitans" 14 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 14 98 75 NA NA 0
"Cercopithecus nictitans" 14 112 45 NA NA 0
"Cercopithecus nictitans" 14 126 43 NA NA 0
"Cercopithecus nictitans" 14 140 40 NA NA 0.025
"Cercopithecus nictitans" 14 154 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 14 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 14 182 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 14 196 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 15 30 420 -1.01664933748229 0.309320274658734 0.019047619047619
"Cercopithecus nictitans" 15 45 402 -2.09903794350484 0.0358135560677316 0.0298507462686567
"Cercopithecus nictitans" 15 60 361 -1.85503144111043 0.0635917368889407 0.0415512465373961
"Cercopithecus nictitans" 15 75 218 NA NA 0.0137614678899083
"Cercopithecus nictitans" 15 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 15 105 73 NA NA 0
"Cercopithecus nictitans" 15 120 43 NA NA 0
"Cercopithecus nictitans" 15 135 41 NA NA 0
"Cercopithecus nictitans" 15 150 40 NA NA 0.025
"Cercopithecus nictitans" 15 165 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 15 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 15 195 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 16 32 419 -1.01661214021562 0.309337976610447 0.0190930787589499
"Cercopithecus nictitans" 16 48 397 NA NA 0.0302267002518892
"Cercopithecus nictitans" 16 64 341 -1.48914896500258 0.136448146310079 0.0439882697947214
"Cercopithecus nictitans" 16 80 180 NA NA 0.0166666666666667
"Cercopithecus nictitans" 16 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 16 112 45 NA NA 0
"Cercopithecus nictitans" 16 128 42 NA NA 0
"Cercopithecus nictitans" 16 144 40 NA NA 0.025
"Cercopithecus nictitans" 16 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 16 176 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 16 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 17 34 415 NA NA 0.0216867469879518
"Cercopithecus nictitans" 17 51 388 -1.85296173284123 0.0638878437344342 0.0335051546391753
"Cercopithecus nictitans" 17 68 296 NA NA 0.0405405405405405
"Cercopithecus nictitans" 17 85 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 17 102 75 NA NA 0
"Cercopithecus nictitans" 17 119 43 NA NA 0
"Cercopithecus nictitans" 17 136 41 NA NA 0
"Cercopithecus nictitans" 17 153 40 NA NA 0.025
"Cercopithecus nictitans" 17 170 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 17 187 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 18 36 412 NA NA 0.0266990291262136
"Cercopithecus nictitans" 18 54 381 -2.06932888149991 0.0385152351981078 0.036745406824147
"Cercopithecus nictitans" 18 72 249 NA NA 0.0321285140562249
"Cercopithecus nictitans" 18 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 18 108 49 NA NA 0
"Cercopithecus nictitans" 18 126 43 NA NA 0
"Cercopithecus nictitans" 18 144 40 NA NA 0.025
"Cercopithecus nictitans" 18 162 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 18 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 18 198 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 19 38 410 -2.1087396382315 0.0349670613801561 0.0292682926829268
"Cercopithecus nictitans" 19 57 370 -1.84954386108068 0.0643793205234766 0.0405405405405405
"Cercopithecus nictitans" 19 76 216 NA NA 0.0138888888888889
"Cercopithecus nictitans" 19 95 127 NA NA 0.0236220472440945
"Cercopithecus nictitans" 19 114 45 NA NA 0
"Cercopithecus nictitans" 19 133 41 NA NA 0
"Cercopithecus nictitans" 19 152 40 NA NA 0.025
"Cercopithecus nictitans" 19 171 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 19 190 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 20 40 408 -2.00224572960854 0.045258309646349 0.0294117647058824
"Cercopithecus nictitans" 20 60 361 NA NA 0.0415512465373961
"Cercopithecus nictitans" 20 80 180 NA NA 0.0166666666666667
"Cercopithecus nictitans" 20 100 75 NA NA 0
"Cercopithecus nictitans" 20 120 43 NA NA 0
"Cercopithecus nictitans" 20 140 40 NA NA 0.025
"Cercopithecus nictitans" 20 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 20 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 20 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 21 42 407 -2.00223004318753 0.0452599959278422 0.0294840294840295
"Cercopithecus nictitans" 21 63 349 NA NA 0.0429799426934097
"Cercopithecus nictitans" 21 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 21 105 73 NA NA 0
"Cercopithecus nictitans" 21 126 43 NA NA 0
"Cercopithecus nictitans" 21 147 40 NA NA 0.025
"Cercopithecus nictitans" 21 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 21 189 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 22 44 403 -2.02795124190219 0.042565224557022 0.0297766749379653
"Cercopithecus nictitans" 22 66 320 -1.49335812951301 0.1353434669134 0.040625
"Cercopithecus nictitans" 22 88 158 NA NA 0.0189873417721519
"Cercopithecus nictitans" 22 110 47 NA NA 0
"Cercopithecus nictitans" 22 132 41 NA NA 0
"Cercopithecus nictitans" 22 154 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 22 176 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 22 198 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 23 46 401 -2.02794241606066 0.0425661254294986 0.029925187032419
"Cercopithecus nictitans" 23 69 283 -0.025494275970206 0.979660714119014 0.03886925795053
"Cercopithecus nictitans" 23 92 146 NA NA 0.0205479452054795
"Cercopithecus nictitans" 23 115 44 NA NA 0
"Cercopithecus nictitans" 23 138 41 NA NA 0.024390243902439
"Cercopithecus nictitans" 23 161 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 23 184 36 NA NA 0.0277777777777778
"Cercopithecus nictitans" 24 48 397 -2.03601001889535 0.0417493492288179 0.0302267002518892
"Cercopithecus nictitans" 24 72 249 -0.124458337313126 0.900952385846556 0.0321285140562249
"Cercopithecus nictitans" 24 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 24 120 43 NA NA 0
"Cercopithecus nictitans" 24 144 40 NA NA 0.025
"Cercopithecus nictitans" 24 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 24 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 25 50 391 -1.79128746551725 0.0732471765255279 0.0332480818414322
"Cercopithecus nictitans" 25 75 218 NA NA 0.0137614678899083
"Cercopithecus nictitans" 25 100 75 NA NA 0
"Cercopithecus nictitans" 25 125 43 NA NA 0
"Cercopithecus nictitans" 25 150 40 NA NA 0.025
"Cercopithecus nictitans" 25 175 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 25 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 26 52 386 -1.98107513178055 0.0475828486385492 0.0362694300518135
"Cercopithecus nictitans" 26 78 209 NA NA 0.0143540669856459
"Cercopithecus nictitans" 26 104 75 NA NA 0
"Cercopithecus nictitans" 26 130 41 NA NA 0
"Cercopithecus nictitans" 26 156 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 26 182 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 27 54 381 -2.01928665911354 0.0434574336840829 0.036745406824147
"Cercopithecus nictitans" 27 81 176 NA NA 0.0170454545454545
"Cercopithecus nictitans" 27 108 49 NA NA 0
"Cercopithecus nictitans" 27 135 41 NA NA 0
"Cercopithecus nictitans" 27 162 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 27 189 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 28 56 373 -1.77230585649079 0.076343799608207 0.0402144772117962
"Cercopithecus nictitans" 28 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 28 112 45 NA NA 0
"Cercopithecus nictitans" 28 140 40 NA NA 0.025
"Cercopithecus nictitans" 28 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 28 196 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 29 58 366 -1.82657960895783 0.0677630015844744 0.040983606557377
"Cercopithecus nictitans" 29 87 163 NA NA 0.0184049079754601
"Cercopithecus nictitans" 29 116 44 NA NA 0
"Cercopithecus nictitans" 29 145 40 NA NA 0.025
"Cercopithecus nictitans" 29 174 38 NA NA 0.0263157894736842
"Cercopithecus nictitans" 30 60 361 -1.87352847674162 0.0609954442022023 0.0415512465373961
"Cercopithecus nictitans" 30 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 30 120 43 NA NA 0
"Cercopithecus nictitans" 30 150 40 NA NA 0.025
"Cercopithecus nictitans" 30 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 31 62 351 -1.76269985941085 0.077951124496055 0.0427350427350427
"Cercopithecus nictitans" 31 93 142 NA NA 0.0211267605633803
"Cercopithecus nictitans" 31 124 43 NA NA 0
"Cercopithecus nictitans" 31 155 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 31 186 35 NA NA 0.0285714285714286
"Cercopithecus nictitans" 32 64 341 -1.49773846145269 0.134201214869524 0.0439882697947214
"Cercopithecus nictitans" 32 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 32 128 42 NA NA 0
"Cercopithecus nictitans" 32 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 32 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 33 66 320 -1.46063688857145 0.144115117251806 0.040625
"Cercopithecus nictitans" 33 99 75 NA NA 0
"Cercopithecus nictitans" 33 132 41 NA NA 0
"Cercopithecus nictitans" 33 165 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 33 198 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 34 68 296 -1.15911065453325 0.246411083475532 0.0405405405405405
"Cercopithecus nictitans" 34 102 75 NA NA 0
"Cercopithecus nictitans" 34 136 41 NA NA 0
"Cercopithecus nictitans" 34 170 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 35 70 272 -0.0886109099989485 0.929391137270687 0.0367647058823529
"Cercopithecus nictitans" 35 105 73 NA NA 0
"Cercopithecus nictitans" 35 140 40 NA NA 0.025
"Cercopithecus nictitans" 35 175 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 36 72 249 -0.117483221327016 0.906477139404561 0.0321285140562249
"Cercopithecus nictitans" 36 108 49 NA NA 0
"Cercopithecus nictitans" 36 144 40 NA NA 0.025
"Cercopithecus nictitans" 36 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 37 74 225 NA NA 0.0133333333333333
"Cercopithecus nictitans" 37 111 45 NA NA 0
"Cercopithecus nictitans" 37 148 40 NA NA 0.025
"Cercopithecus nictitans" 37 185 35 NA NA 0.0285714285714286
"Cercopithecus nictitans" 38 76 216 NA NA 0.0138888888888889
"Cercopithecus nictitans" 38 114 45 NA NA 0
"Cercopithecus nictitans" 38 152 40 NA NA 0.025
"Cercopithecus nictitans" 38 190 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 39 78 209 NA NA 0.0143540669856459
"Cercopithecus nictitans" 39 117 43 NA NA 0
"Cercopithecus nictitans" 39 156 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 39 195 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 40 80 180 NA NA 0.0166666666666667
"Cercopithecus nictitans" 40 120 43 NA NA 0
"Cercopithecus nictitans" 40 160 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 40 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 41 82 170 NA NA 0.0176470588235294
"Cercopithecus nictitans" 41 123 43 NA NA 0
"Cercopithecus nictitans" 41 164 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 42 84 166 NA NA 0.0180722891566265
"Cercopithecus nictitans" 42 126 43 NA NA 0
"Cercopithecus nictitans" 42 168 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 43 86 165 NA NA 0.0181818181818182
"Cercopithecus nictitans" 43 129 42 NA NA 0
"Cercopithecus nictitans" 43 172 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 44 88 158 NA NA 0.0189873417721519
"Cercopithecus nictitans" 44 132 41 NA NA 0
"Cercopithecus nictitans" 44 176 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 45 90 151 NA NA 0.0198675496688742
"Cercopithecus nictitans" 45 135 41 NA NA 0
"Cercopithecus nictitans" 45 180 37 NA NA 0.027027027027027
"Cercopithecus nictitans" 46 92 146 NA NA 0.0205479452054795
"Cercopithecus nictitans" 46 138 41 NA NA 0.024390243902439
"Cercopithecus nictitans" 46 184 36 NA NA 0.0277777777777778
"Cercopithecus nictitans" 47 94 142 NA NA 0.0211267605633803
"Cercopithecus nictitans" 47 141 40 NA NA 0.025
"Cercopithecus nictitans" 47 188 34 NA NA 0.0294117647058824
"Cercopithecus nictitans" 48 96 105 NA NA 0.019047619047619
"Cercopithecus nictitans" 48 144 40 NA NA 0.025
"Cercopithecus nictitans" 48 192 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 49 98 75 NA NA 0
"Cercopithecus nictitans" 49 147 40 NA NA 0.025
"Cercopithecus nictitans" 49 196 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 50 100 75 NA NA 0
"Cercopithecus nictitans" 50 150 40 NA NA 0.025
"Cercopithecus nictitans" 50 200 33 NA NA 0.0303030303030303
"Cercopithecus nictitans" 51 102 75 NA NA 0
"Cercopithecus nictitans" 51 153 40 NA NA 0.025
"Cercopithecus nictitans" 52 104 75 NA NA 0
"Cercopithecus nictitans" 52 156 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 53 106 61 NA NA 0
"Cercopithecus nictitans" 53 159 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 54 108 49 NA NA 0
"Cercopithecus nictitans" 54 162 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 55 110 47 NA NA 0
"Cercopithecus nictitans" 55 165 39 NA NA 0.0256410256410256
"Cercopithecus nictitans" 56 112 45 NA NA 0
