"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Crossarchus platycephalus" 1 77 211 NA NA 0.165876777251185
"Crossarchus platycephalus" 1 78 209 NA NA 0.177033492822967
"Crossarchus platycephalus" 1 79 195 NA NA 0.179487179487179
"Crossarchus platycephalus" 1 80 180 NA NA 0.194444444444444
"Crossarchus platycephalus" 1 81 176 NA NA 0.1875
"Crossarchus platycephalus" 1 82 170 NA NA 0.194117647058824
"Crossarchus platycephalus" 1 83 166 NA NA 0.198795180722892
"Crossarchus platycephalus" 1 84 166 NA NA 0.198795180722892
"Crossarchus platycephalus" 1 85 166 NA NA 0.198795180722892
"Crossarchus platycephalus" 1 86 165 NA NA 0.2
"Crossarchus platycephalus" 1 87 163 NA NA 0.196319018404908
"Crossarchus platycephalus" 1 88 158 NA NA 0.19620253164557
"Crossarchus platycephalus" 1 89 153 NA NA 0.196078431372549
"Crossarchus platycephalus" 1 90 151 NA NA 0.198675496688742
"Crossarchus platycephalus" 1 91 150 NA NA 0.2
"Crossarchus platycephalus" 1 92 146 NA NA 0.205479452054795
"Crossarchus platycephalus" 1 93 142 NA NA 0.204225352112676
"Crossarchus platycephalus" 1 94 142 NA NA 0.204225352112676
"Crossarchus platycephalus" 1 95 127 NA NA 0.21259842519685
"Crossarchus platycephalus" 1 96 105 NA NA 0.238095238095238
"Crossarchus platycephalus" 1 97 89 NA NA 0.280898876404494
"Crossarchus platycephalus" 1 98 75 NA NA 0.32
"Crossarchus platycephalus" 1 99 75 NA NA 0.32
"Crossarchus platycephalus" 1 100 75 NA NA 0.32
"Crossarchus platycephalus" 1 101 75 NA NA 0.32
"Crossarchus platycephalus" 1 102 75 NA NA 0.32
"Crossarchus platycephalus" 1 103 75 NA NA 0.32
"Crossarchus platycephalus" 1 104 75 NA NA 0.32
"Crossarchus platycephalus" 1 105 73 NA NA 0.328767123287671
"Crossarchus platycephalus" 1 106 61 NA NA 0.327868852459016
"Crossarchus platycephalus" 1 107 56 NA NA 0.339285714285714
"Crossarchus platycephalus" 1 108 49 NA NA 0.36734693877551
"Crossarchus platycephalus" 1 109 48 NA NA 0.375
"Crossarchus platycephalus" 1 110 47 NA NA 0.361702127659574
"Crossarchus platycephalus" 1 111 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 1 112 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 1 113 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 1 114 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 1 115 44 NA NA 0.363636363636364
"Crossarchus platycephalus" 1 116 44 NA NA 0.363636363636364
"Crossarchus platycephalus" 1 117 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 118 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 119 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 120 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 121 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 122 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 123 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 124 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 125 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 126 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 127 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 1 128 42 NA NA 0.357142857142857
"Crossarchus platycephalus" 1 129 42 NA NA 0.357142857142857
"Crossarchus platycephalus" 1 130 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 131 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 132 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 133 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 134 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 135 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 136 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 137 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 138 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 1 139 40 NA NA 0.35
"Crossarchus platycephalus" 1 140 40 NA NA 0.35
"Crossarchus platycephalus" 1 141 40 NA NA 0.375
"Crossarchus platycephalus" 1 142 40 NA NA 0.375
"Crossarchus platycephalus" 1 143 40 NA NA 0.375
"Crossarchus platycephalus" 1 144 40 NA NA 0.375
"Crossarchus platycephalus" 1 145 40 NA NA 0.375
"Crossarchus platycephalus" 1 146 40 NA NA 0.375
"Crossarchus platycephalus" 1 147 40 NA NA 0.375
"Crossarchus platycephalus" 1 148 40 NA NA 0.375
"Crossarchus platycephalus" 1 149 40 NA NA 0.375
"Crossarchus platycephalus" 1 150 40 NA NA 0.375
"Crossarchus platycephalus" 1 151 40 NA NA 0.375
"Crossarchus platycephalus" 1 152 40 NA NA 0.375
"Crossarchus platycephalus" 1 153 40 NA NA 0.375
"Crossarchus platycephalus" 1 154 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 155 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 156 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 157 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 158 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 159 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 160 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 161 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 162 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 163 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 164 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 165 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 166 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 167 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 168 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 169 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 170 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 171 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 172 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 1 173 38 NA NA 0.394736842105263
"Crossarchus platycephalus" 1 174 38 NA NA 0.394736842105263
"Crossarchus platycephalus" 1 175 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 176 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 177 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 178 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 179 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 180 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 181 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 182 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 183 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 1 184 36 NA NA 0.361111111111111
"Crossarchus platycephalus" 1 185 35 NA NA 0.371428571428571
"Crossarchus platycephalus" 1 186 35 NA NA 0.371428571428571
"Crossarchus platycephalus" 1 187 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 1 188 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 1 189 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 1 190 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 1 191 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 192 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 193 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 194 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 195 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 196 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 197 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 198 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 199 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 1 200 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 2 4 452 0.080354610010431 0.935955226079981 0.00442477876106195
"Crossarchus platycephalus" 2 6 449 NA NA 0.0178173719376392
"Crossarchus platycephalus" 2 8 447 0.35591647757743 0.721903115456479 0.0201342281879195
"Crossarchus platycephalus" 2 10 445 0.345895845055462 0.729420991306057 0.0292134831460674
"Crossarchus platycephalus" 2 12 439 0.740112656743593 0.459231639481502 0.0364464692482916
"Crossarchus platycephalus" 2 14 436 0.385618766734719 0.699779032414285 0.0412844036697248
"Crossarchus platycephalus" 2 16 435 1.1386764094797 0.254838145629458 0.0482758620689655
"Crossarchus platycephalus" 2 18 434 1.19662819198213 0.231451506987905 0.0529953917050691
"Crossarchus platycephalus" 2 20 430 1.49251201795317 0.135564969072076 0.0581395348837209
"Crossarchus platycephalus" 2 22 427 1.67947652164201 0.0930592108469502 0.0655737704918033
"Crossarchus platycephalus" 2 24 425 1.60374700374194 0.108769830530467 0.0729411764705882
"Crossarchus platycephalus" 2 26 422 1.6831228242613 0.0923513168813599 0.0805687203791469
"Crossarchus platycephalus" 2 28 422 1.8776177840867 0.0604334710935903 0.0829383886255924
"Crossarchus platycephalus" 2 30 420 2.11583510725653 0.0343588340985885 0.0857142857142857
"Crossarchus platycephalus" 2 32 419 1.80817551041175 0.0705791888490815 0.0906921241050119
"Crossarchus platycephalus" 2 34 415 1.73002668487241 0.0836255076779182 0.101204819277108
"Crossarchus platycephalus" 2 36 412 1.88620049051285 0.0592679424613634 0.109223300970874
"Crossarchus platycephalus" 2 38 410 1.97408861367709 0.0483716678209528 0.114634146341463
"Crossarchus platycephalus" 2 40 408 1.99056853652682 0.046528342183416 0.115196078431373
"Crossarchus platycephalus" 2 42 407 2.26517412832269 0.0235019961121997 0.12039312039312
"Crossarchus platycephalus" 2 44 403 2.38351397948474 0.0171482331484919 0.126550868486352
"Crossarchus platycephalus" 2 46 401 2.07086162920742 0.0383717288779988 0.13216957605985
"Crossarchus platycephalus" 2 48 397 1.88543275474481 0.0593714352737703 0.141057934508816
"Crossarchus platycephalus" 2 50 391 2.01598486302781 0.0438015586546361 0.140664961636829
"Crossarchus platycephalus" 2 52 386 2.04944218446428 0.0404188958355881 0.147668393782383
"Crossarchus platycephalus" 2 54 381 1.89671563616187 0.0578654788952381 0.146981627296588
"Crossarchus platycephalus" 2 56 373 2.05316794399978 0.0400562922156191 0.14745308310992
"Crossarchus platycephalus" 2 58 366 2.18328869989406 0.0290145561917378 0.150273224043716
"Crossarchus platycephalus" 2 60 361 2.27159683900243 0.0231108719917063 0.152354570637119
"Crossarchus platycephalus" 2 62 351 2.35388919671025 0.0185781480007917 0.153846153846154
"Crossarchus platycephalus" 2 64 341 1.96169887108287 0.0497975533576955 0.149560117302053
"Crossarchus platycephalus" 2 66 320 1.70164136915692 0.0888226174861682 0.14375
"Crossarchus platycephalus" 2 68 296 0.90078274239768 0.367703845012554 0.141891891891892
"Crossarchus platycephalus" 2 70 272 0.818455398474419 0.413097199876161 0.154411764705882
"Crossarchus platycephalus" 2 72 249 0.866098016340337 0.386436412931052 0.140562248995984
"Crossarchus platycephalus" 2 74 225 NA NA 0.155555555555556
"Crossarchus platycephalus" 2 76 216 NA NA 0.162037037037037
"Crossarchus platycephalus" 2 78 209 NA NA 0.177033492822967
"Crossarchus platycephalus" 2 80 180 NA NA 0.194444444444444
"Crossarchus platycephalus" 2 82 170 NA NA 0.194117647058824
"Crossarchus platycephalus" 2 84 166 NA NA 0.198795180722892
"Crossarchus platycephalus" 2 86 165 NA NA 0.2
"Crossarchus platycephalus" 2 88 158 NA NA 0.19620253164557
"Crossarchus platycephalus" 2 90 151 NA NA 0.198675496688742
"Crossarchus platycephalus" 2 92 146 NA NA 0.205479452054795
"Crossarchus platycephalus" 2 94 142 NA NA 0.204225352112676
"Crossarchus platycephalus" 2 96 105 NA NA 0.238095238095238
"Crossarchus platycephalus" 2 98 75 NA NA 0.32
"Crossarchus platycephalus" 2 100 75 NA NA 0.32
"Crossarchus platycephalus" 2 102 75 NA NA 0.32
"Crossarchus platycephalus" 2 104 75 NA NA 0.32
"Crossarchus platycephalus" 2 106 61 NA NA 0.327868852459016
"Crossarchus platycephalus" 2 108 49 NA NA 0.36734693877551
"Crossarchus platycephalus" 2 110 47 NA NA 0.361702127659574
"Crossarchus platycephalus" 2 112 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 2 114 45 NA NA 0.355555555555556
"Crossarchus platycephalus" 2 116 44 NA NA 0.363636363636364
"Crossarchus platycephalus" 2 118 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 2 120 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 2 122 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 2 124 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 2 126 43 NA NA 0.348837209302326
"Crossarchus platycephalus" 2 128 42 NA NA 0.357142857142857
"Crossarchus platycephalus" 2 130 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 2 132 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 2 134 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 2 136 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 2 138 41 NA NA 0.341463414634146
"Crossarchus platycephalus" 2 140 40 NA NA 0.35
"Crossarchus platycephalus" 2 142 40 NA NA 0.375
"Crossarchus platycephalus" 2 144 40 NA NA 0.375
"Crossarchus platycephalus" 2 146 40 NA NA 0.375
"Crossarchus platycephalus" 2 148 40 NA NA 0.375
"Crossarchus platycephalus" 2 150 40 NA NA 0.375
"Crossarchus platycephalus" 2 152 40 NA NA 0.375
"Crossarchus platycephalus" 2 154 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 156 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 158 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 160 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 162 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 164 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 166 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 168 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 170 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 172 39 NA NA 0.384615384615385
"Crossarchus platycephalus" 2 174 38 NA NA 0.394736842105263
"Crossarchus platycephalus" 2 176 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 2 178 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 2 180 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 2 182 37 NA NA 0.378378378378378
"Crossarchus platycephalus" 2 184 36 NA NA 0.361111111111111
"Crossarchus platycephalus" 2 186 35 NA NA 0.371428571428571
"Crossarchus platycephalus" 2 188 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 2 190 34 NA NA 0.352941176470588
"Crossarchus platycephalus" 2 192 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 2 194 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 2 196 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 2 198 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 2 200 33 NA NA 0.333333333333333
"Crossarchus platycephalus" 3 6 449 NA NA 0.0178173719376392
"Crossarchus platycephalus" 3 9 447 0.295607572849579 0.767529789680955 0.0246085011185682
"Crossarchus platycephalus" 3 12 439 0.693494762644646 0.487999111452522 0.0364464692482916
"Crossarchus platycephalus" 3 15 436 0.824126408238899 0.409867736364124 0.0458715596330275
"Crossarchus platycephalus" 3 18 434 1.12094809482904 0.262309957064798 0.0529953917050691
"Crossarchus platycephalus" 3 21 429 1.81070386959602 0.0701867035489007 0.0629370629370629
"Crossarchus platycephalus" 3 24 425 1.51261165769166 0.130378331239531 0.0729411764705882
"Crossarchus platycephalus" 3 27 422 1.60732680868976 0.107982696369499 0.0805687203791469
"Crossarchus platycephalus" 3 30 420 2.03324879251064 0.0420273938024978 0.0857142857142857
"Crossarchus platycephalus" 3 33 415 1.87713863485124 0.0604990954101137 0.0939759036144578
"Crossarchus platycephalus" 3 36 412 1.8005817613747 0.0717688260056936 0.109223300970874
"Crossarchus platycephalus" 3 39 409 1.88702583378801 0.0591568510376805 0.114914425427873
"Crossarchus platycephalus" 3 42 407 2.17158991556197 0.0298866083394137 0.12039312039312
"Crossarchus platycephalus" 3 45 402 1.95836189532582 0.0501875626745195 0.131840796019901
"Crossarchus platycephalus" 3 48 397 1.79704930640726 0.0723277924893611 0.141057934508816
"Crossarchus platycephalus" 3 51 388 1.91809317610214 0.055099197581961 0.146907216494845
"Crossarchus platycephalus" 3 54 381 1.81245453105854 0.0699159935012298 0.146981627296588
"Crossarchus platycephalus" 3 57 370 2.23792100617199 0.0252262069191791 0.148648648648649
"Crossarchus platycephalus" 3 60 361 2.175438886869 0.0295972430929812 0.152354570637119
