"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Gorilla gorilla" 4 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 4 164 39 NA NA 0.333333333333333
"Gorilla gorilla" 4 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 4 172 39 NA NA 0.333333333333333
"Gorilla gorilla" 4 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 4 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 4 184 36 NA NA 0.333333333333333
"Gorilla gorilla" 4 188 34 NA NA 0.294117647058824
"Gorilla gorilla" 4 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 4 196 33 NA NA 0.303030303030303
"Gorilla gorilla" 4 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 5 10 445 0.0584345628047703 0.953402484660092 0.0269662921348315
"Gorilla gorilla" 5 15 436 -1.14707967940521 0.251348691399443 0.0389908256880734
"Gorilla gorilla" 5 20 430 -1.40243791765711 0.160784517163425 0.0488372093023256
"Gorilla gorilla" 5 25 423 -2.72219732841699 0.00648494071151148 0.0709219858156028
"Gorilla gorilla" 5 30 420 -3.24688170515475 0.00116676874391928 0.0880952380952381
"Gorilla gorilla" 5 35 413 -3.50566956928627 0.000455460274430168 0.108958837772397
"Gorilla gorilla" 5 40 408 -3.24983721974788 0.00115471083745277 0.125
"Gorilla gorilla" 5 45 402 -2.95116923434839 0.00316573410894407 0.129353233830846
"Gorilla gorilla" 5 50 391 -2.75800870368568 0.00581546494742158 0.145780051150895
"Gorilla gorilla" 5 55 376 NA NA 0.167553191489362
"Gorilla gorilla" 5 60 361 -2.61942314027745 0.00880786183765978 0.18005540166205
"Gorilla gorilla" 5 65 327 -3.13187959785149 0.00173691089519617 0.198776758409786
"Gorilla gorilla" 5 70 272 -3.45562452434783 0.000549019527817674 0.191176470588235
"Gorilla gorilla" 5 75 218 NA NA 0.169724770642202
"Gorilla gorilla" 5 80 180 NA NA 0.188888888888889
"Gorilla gorilla" 5 85 166 NA NA 0.198795180722892
"Gorilla gorilla" 5 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 5 95 127 NA NA 0.141732283464567
"Gorilla gorilla" 5 100 75 NA NA 0.16
"Gorilla gorilla" 5 105 73 NA NA 0.164383561643836
"Gorilla gorilla" 5 110 47 NA NA 0.234042553191489
"Gorilla gorilla" 5 115 44 NA NA 0.272727272727273
"Gorilla gorilla" 5 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 5 125 43 NA NA 0.255813953488372
"Gorilla gorilla" 5 130 41 NA NA 0.268292682926829
"Gorilla gorilla" 5 135 41 NA NA 0.268292682926829
"Gorilla gorilla" 5 140 40 NA NA 0.275
"Gorilla gorilla" 5 145 40 NA NA 0.275
"Gorilla gorilla" 5 150 40 NA NA 0.275
"Gorilla gorilla" 5 155 39 NA NA 0.282051282051282
"Gorilla gorilla" 5 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 5 165 39 NA NA 0.333333333333333
"Gorilla gorilla" 5 170 39 NA NA 0.333333333333333
"Gorilla gorilla" 5 175 37 NA NA 0.324324324324324
"Gorilla gorilla" 5 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 5 185 35 NA NA 0.314285714285714
"Gorilla gorilla" 5 190 34 NA NA 0.294117647058824
"Gorilla gorilla" 5 195 33 NA NA 0.303030303030303
"Gorilla gorilla" 5 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 6 12 439 -0.225961231100934 0.821231573598199 0.0296127562642369
"Gorilla gorilla" 6 18 434 -1.0115694076517 0.311743979308835 0.0483870967741935
"Gorilla gorilla" 6 24 425 -2.48370794786366 0.0130022394937933 0.0658823529411765
"Gorilla gorilla" 6 30 420 -3.272523039989 0.0010659218454612 0.0880952380952381
"Gorilla gorilla" 6 36 412 -3.52022359003805 0.000431183151227169 0.109223300970874
"Gorilla gorilla" 6 42 407 -3.06861224763687 0.00215055521129502 0.13022113022113
"Gorilla gorilla" 6 48 397 -2.99588195473513 0.00273652346504042 0.136020151133501
"Gorilla gorilla" 6 54 381 -2.6660480713872 0.00767487177576598 0.165354330708661
"Gorilla gorilla" 6 60 361 -2.62882881125305 0.00856794799810716 0.18005540166205
"Gorilla gorilla" 6 66 320 -3.1425287550978 0.00167495260369922 0.2
"Gorilla gorilla" 6 72 249 -3.12832126569742 0.00175807901252711 0.200803212851406
"Gorilla gorilla" 6 78 209 NA NA 0.167464114832536
"Gorilla gorilla" 6 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 6 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 6 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 6 102 75 NA NA 0.16
"Gorilla gorilla" 6 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 6 114 45 NA NA 0.266666666666667
"Gorilla gorilla" 6 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 6 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 6 132 41 NA NA 0.268292682926829
"Gorilla gorilla" 6 138 41 NA NA 0.268292682926829
"Gorilla gorilla" 6 144 40 NA NA 0.275
"Gorilla gorilla" 6 150 40 NA NA 0.275
"Gorilla gorilla" 6 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 6 162 39 NA NA 0.333333333333333
"Gorilla gorilla" 6 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 6 174 38 NA NA 0.315789473684211
"Gorilla gorilla" 6 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 6 186 35 NA NA 0.314285714285714
"Gorilla gorilla" 6 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 6 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 7 14 436 -0.963585643992903 0.335253707127595 0.036697247706422
"Gorilla gorilla" 7 21 429 -1.91278550399793 0.0557755176700622 0.0559440559440559
"Gorilla gorilla" 7 28 422 -3.13832472574935 0.00169916521996683 0.0805687203791469
"Gorilla gorilla" 7 35 413 -3.47763982962943 0.000505849131586634 0.108958837772397
"Gorilla gorilla" 7 42 407 -2.98295929520967 0.00285475958428683 0.13022113022113
"Gorilla gorilla" 7 49 395 -2.72759242855214 0.00637983813121367 0.141772151898734
"Gorilla gorilla" 7 56 373 -2.61707042183284 0.00886880420488907 0.168900804289544
"Gorilla gorilla" 7 63 349 -2.81384662535541 0.00489525783259969 0.189111747851003
"Gorilla gorilla" 7 70 272 -3.42517160548181 0.00061441120701373 0.191176470588235
"Gorilla gorilla" 7 77 211 NA NA 0.165876777251185
"Gorilla gorilla" 7 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 7 91 150 NA NA 0.166666666666667
"Gorilla gorilla" 7 98 75 NA NA 0.16
"Gorilla gorilla" 7 105 73 NA NA 0.164383561643836
"Gorilla gorilla" 7 112 45 NA NA 0.266666666666667
"Gorilla gorilla" 7 119 43 NA NA 0.255813953488372
"Gorilla gorilla" 7 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 7 133 41 NA NA 0.268292682926829
"Gorilla gorilla" 7 140 40 NA NA 0.275
"Gorilla gorilla" 7 147 40 NA NA 0.275
"Gorilla gorilla" 7 154 39 NA NA 0.282051282051282
"Gorilla gorilla" 7 161 39 NA NA 0.307692307692308
"Gorilla gorilla" 7 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 7 175 37 NA NA 0.324324324324324
"Gorilla gorilla" 7 182 37 NA NA 0.324324324324324
"Gorilla gorilla" 7 189 34 NA NA 0.294117647058824
"Gorilla gorilla" 7 196 33 NA NA 0.303030303030303
"Gorilla gorilla" 8 16 435 -1.13325185169436 0.257108505000767 0.0390804597701149
"Gorilla gorilla" 8 24 425 -2.46808786527435 0.0135836972295827 0.0658823529411765
"Gorilla gorilla" 8 32 419 -3.19073437143278 0.00141911687351525 0.0930787589498807
"Gorilla gorilla" 8 40 408 -3.22668819182575 0.00125231848419154 0.125
"Gorilla gorilla" 8 48 397 -3.00179881926108 0.00268389482704029 0.136020151133501
"Gorilla gorilla" 8 56 373 -2.65494426694115 0.00793215126761686 0.168900804289544
"Gorilla gorilla" 8 64 341 -3.21623392092616 0.00129884914907936 0.193548387096774
"Gorilla gorilla" 8 72 249 -3.0667431312193 0.00216404735762423 0.200803212851406
"Gorilla gorilla" 8 80 180 NA NA 0.188888888888889
"Gorilla gorilla" 8 88 158 NA NA 0.189873417721519
"Gorilla gorilla" 8 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 8 104 75 NA NA 0.16
"Gorilla gorilla" 8 112 45 NA NA 0.266666666666667
"Gorilla gorilla" 8 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 8 128 42 NA NA 0.261904761904762
"Gorilla gorilla" 8 136 41 NA NA 0.268292682926829
"Gorilla gorilla" 8 144 40 NA NA 0.275
"Gorilla gorilla" 8 152 40 NA NA 0.275
"Gorilla gorilla" 8 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 8 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 8 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 8 184 36 NA NA 0.333333333333333
"Gorilla gorilla" 8 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 8 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 9 18 434 -1.03783348367694 0.299347585198726 0.0483870967741935
"Gorilla gorilla" 9 27 422 -3.11223495674115 0.00185676657311233 0.0781990521327014
"Gorilla gorilla" 9 36 412 -3.56035235793807 0.000370357498423387 0.109223300970874
"Gorilla gorilla" 9 45 402 -3.12540301780983 0.0017756160840273 0.129353233830846
"Gorilla gorilla" 9 54 381 -2.80311706447573 0.00506112950954191 0.165354330708661
"Gorilla gorilla" 9 63 349 -2.88124361831775 0.00396109345059729 0.189111747851003
"Gorilla gorilla" 9 72 249 -3.08720281356314 0.00202049691235894 0.200803212851406
"Gorilla gorilla" 9 81 176 NA NA 0.198863636363636
"Gorilla gorilla" 9 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 9 99 75 NA NA 0.16
"Gorilla gorilla" 9 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 9 117 43 NA NA 0.255813953488372
"Gorilla gorilla" 9 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 9 135 41 NA NA 0.268292682926829
"Gorilla gorilla" 9 144 40 NA NA 0.275
"Gorilla gorilla" 9 153 40 NA NA 0.275
"Gorilla gorilla" 9 162 39 NA NA 0.333333333333333
"Gorilla gorilla" 9 171 39 NA NA 0.333333333333333
"Gorilla gorilla" 9 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 9 189 34 NA NA 0.294117647058824
"Gorilla gorilla" 9 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 10 20 430 NA NA 0.0488372093023256
"Gorilla gorilla" 10 30 420 -3.36666189809254 0.000760839072858697 0.0880952380952381
"Gorilla gorilla" 10 40 408 -3.4581952450709 0.000543807128545499 0.125
"Gorilla gorilla" 10 50 391 -2.95051067436228 0.00317249081958896 0.145780051150895
"Gorilla gorilla" 10 60 361 -2.83133564494003 0.00463540496228231 0.18005540166205
"Gorilla gorilla" 10 70 272 -3.49668564131983 0.000471076596821029 0.191176470588235
"Gorilla gorilla" 10 80 180 NA NA 0.188888888888889
"Gorilla gorilla" 10 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 10 100 75 NA NA 0.16
"Gorilla gorilla" 10 110 47 NA NA 0.234042553191489
"Gorilla gorilla" 10 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 10 130 41 NA NA 0.268292682926829
"Gorilla gorilla" 10 140 40 NA NA 0.275
"Gorilla gorilla" 10 150 40 NA NA 0.275
"Gorilla gorilla" 10 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 10 170 39 NA NA 0.333333333333333
"Gorilla gorilla" 10 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 10 190 34 NA NA 0.294117647058824
"Gorilla gorilla" 10 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 11 22 427 -2.01350232828754 0.0440618102778721 0.0562060889929742
"Gorilla gorilla" 11 33 415 -3.29860703668055 0.000971658280682737 0.0963855421686747
"Gorilla gorilla" 11 44 403 -3.10896211953674 0.00187745787516023 0.129032258064516
"Gorilla gorilla" 11 55 376 -2.75268054615058 0.0059109543451692 0.167553191489362
"Gorilla gorilla" 11 66 320 -3.23037858888731 0.00123626398065422 0.2
"Gorilla gorilla" 11 77 211 NA NA 0.165876777251185
"Gorilla gorilla" 11 88 158 NA NA 0.189873417721519
"Gorilla gorilla" 11 99 75 NA NA 0.16
"Gorilla gorilla" 11 110 47 NA NA 0.234042553191489
"Gorilla gorilla" 11 121 43 NA NA 0.255813953488372
"Gorilla gorilla" 11 132 41 NA NA 0.268292682926829
"Gorilla gorilla" 11 143 40 NA NA 0.275
"Gorilla gorilla" 11 154 39 NA NA 0.282051282051282
"Gorilla gorilla" 11 165 39 NA NA 0.333333333333333
"Gorilla gorilla" 11 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 11 187 34 NA NA 0.294117647058824
"Gorilla gorilla" 11 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 12 24 425 -2.53403956139869 0.0112756000986084 0.0658823529411765
"Gorilla gorilla" 12 36 412 -3.54766128240745 0.000388667707420261 0.109223300970874
"Gorilla gorilla" 12 48 397 -3.15880238538925 0.00158418869890636 0.136020151133501
"Gorilla gorilla" 12 60 361 -2.92191077157282 0.00347891190788252 0.18005540166205
"Gorilla gorilla" 12 72 249 -3.14273505735458 0.00167377264035542 0.200803212851406
"Gorilla gorilla" 12 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 12 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 12 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 12 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 12 132 41 NA NA 0.268292682926829
"Gorilla gorilla" 12 144 40 NA NA 0.275
"Gorilla gorilla" 12 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 12 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 12 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 12 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 13 26 422 -2.87714841624698 0.00401286807894888 0.0734597156398104
"Gorilla gorilla" 13 39 409 -3.56151161237008 0.000368725796905477 0.122249388753056
"Gorilla gorilla" 13 52 386 -2.84843587686332 0.00439347059927211 0.158031088082902
"Gorilla gorilla" 13 65 327 -3.20380708676075 0.00135623318558596 0.198776758409786
"Gorilla gorilla" 13 78 209 NA NA 0.167464114832536
"Gorilla gorilla" 13 91 150 NA NA 0.166666666666667
"Gorilla gorilla" 13 104 75 NA NA 0.16
"Gorilla gorilla" 13 117 43 NA NA 0.255813953488372
"Gorilla gorilla" 13 130 41 NA NA 0.268292682926829
"Gorilla gorilla" 13 143 40 NA NA 0.275
"Gorilla gorilla" 13 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 13 169 39 NA NA 0.333333333333333
"Gorilla gorilla" 13 182 37 NA NA 0.324324324324324
"Gorilla gorilla" 13 195 33 NA NA 0.303030303030303
"Gorilla gorilla" 14 28 422 -3.22641776146486 0.00125350248739221 0.0805687203791469
"Gorilla gorilla" 14 42 407 -3.17797638625436 0.0014830682906179 0.13022113022113
"Gorilla gorilla" 14 56 373 -2.78404839891676 0.00536850226867368 0.168900804289544
"Gorilla gorilla" 14 70 272 -3.50072049422927 0.000464002216726172 0.191176470588235
"Gorilla gorilla" 14 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 14 98 75 NA NA 0.16
"Gorilla gorilla" 14 112 45 NA NA 0.266666666666667
"Gorilla gorilla" 14 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 14 140 40 NA NA 0.275
"Gorilla gorilla" 14 154 39 NA NA 0.282051282051282
"Gorilla gorilla" 14 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 14 182 37 NA NA 0.324324324324324
"Gorilla gorilla" 14 196 33 NA NA 0.303030303030303
"Gorilla gorilla" 15 30 420 -3.3690915808252 0.00075416366509657 0.0880952380952381
"Gorilla gorilla" 15 45 402 -3.24444007474854 0.00117681776277846 0.129353233830846
"Gorilla gorilla" 15 60 361 -2.99718378798925 0.00272486382473602 0.18005540166205
"Gorilla gorilla" 15 75 218 NA NA 0.169724770642202
"Gorilla gorilla" 15 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 15 105 73 NA NA 0.164383561643836
"Gorilla gorilla" 15 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 15 135 41 NA NA 0.268292682926829
"Gorilla gorilla" 15 150 40 NA NA 0.275
"Gorilla gorilla" 15 165 39 NA NA 0.333333333333333
"Gorilla gorilla" 15 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 15 195 33 NA NA 0.303030303030303
"Gorilla gorilla" 16 32 419 -3.33556949565675 0.000851248742808825 0.0930787589498807
"Gorilla gorilla" 16 48 397 -3.28310739301972 0.00102669544920002 0.136020151133501
"Gorilla gorilla" 16 64 341 -3.54054837289302 0.000399296431516866 0.193548387096774
"Gorilla gorilla" 16 80 180 NA NA 0.188888888888889
"Gorilla gorilla" 16 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 16 112 45 NA NA 0.266666666666667
"Gorilla gorilla" 16 128 42 NA NA 0.261904761904762
"Gorilla gorilla" 16 144 40 NA NA 0.275
"Gorilla gorilla" 16 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 16 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 16 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 17 34 415 -3.59523683987277 0.000324096596146827 0.101204819277108
"Gorilla gorilla" 17 51 388 -3.05369829860703 0.00226039278258791 0.157216494845361
"Gorilla gorilla" 17 68 296 -3.51804426810353 0.00043473983349486 0.202702702702703
"Gorilla gorilla" 17 85 166 NA NA 0.198795180722892
"Gorilla gorilla" 17 102 75 NA NA 0.16
"Gorilla gorilla" 17 119 43 NA NA 0.255813953488372
"Gorilla gorilla" 17 136 41 NA NA 0.268292682926829
"Gorilla gorilla" 17 153 40 NA NA 0.275
"Gorilla gorilla" 17 170 39 NA NA 0.333333333333333
"Gorilla gorilla" 17 187 34 NA NA 0.294117647058824
"Gorilla gorilla" 18 36 412 -3.64608504932536 0.000266265882344179 0.109223300970874
"Gorilla gorilla" 18 54 381 -3.01276903548961 0.00258875859028166 0.165354330708661
"Gorilla gorilla" 18 72 249 -3.19935899032449 0.0013773354597149 0.200803212851406
"Gorilla gorilla" 18 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 18 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 18 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 18 144 40 NA NA 0.275
"Gorilla gorilla" 18 162 39 NA NA 0.333333333333333
"Gorilla gorilla" 18 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 18 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 19 38 410 -3.96924510960299 7.21006864417791e-05 0.117073170731707
"Gorilla gorilla" 19 57 370 -3.32626370539003 0.000880186130970585 0.175675675675676
"Gorilla gorilla" 19 76 216 NA NA 0.166666666666667
"Gorilla gorilla" 19 95 127 NA NA 0.141732283464567
"Gorilla gorilla" 19 114 45 NA NA 0.266666666666667
"Gorilla gorilla" 19 133 41 NA NA 0.268292682926829
"Gorilla gorilla" 19 152 40 NA NA 0.275
"Gorilla gorilla" 19 171 39 NA NA 0.333333333333333
"Gorilla gorilla" 19 190 34 NA NA 0.294117647058824
"Gorilla gorilla" 20 40 408 -3.56761492215873 0.000360245396515785 0.125
"Gorilla gorilla" 20 60 361 -3.01300988258052 0.00258670493868494 0.18005540166205
"Gorilla gorilla" 20 80 180 NA NA 0.188888888888889
"Gorilla gorilla" 20 100 75 NA NA 0.16
"Gorilla gorilla" 20 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 20 140 40 NA NA 0.275
"Gorilla gorilla" 20 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 20 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 20 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 21 42 407 -3.2452798783743 0.00117335239461431 0.13022113022113
"Gorilla gorilla" 21 63 349 -3.10846698126838 0.00188060658473938 0.189111747851003
"Gorilla gorilla" 21 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 21 105 73 NA NA 0.164383561643836
"Gorilla gorilla" 21 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 21 147 40 NA NA 0.275
"Gorilla gorilla" 21 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 21 189 34 NA NA 0.294117647058824
"Gorilla gorilla" 22 44 403 -3.2832171492912 0.00102629577533561 0.129032258064516
"Gorilla gorilla" 22 66 320 -3.48021140857349 0.000501018267558801 0.2
"Gorilla gorilla" 22 88 158 NA NA 0.189873417721519
"Gorilla gorilla" 22 110 47 NA NA 0.234042553191489
"Gorilla gorilla" 22 132 41 NA NA 0.268292682926829
"Gorilla gorilla" 22 154 39 NA NA 0.282051282051282
"Gorilla gorilla" 22 176 37 NA NA 0.324324324324324
"Gorilla gorilla" 22 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 23 46 401 -3.35623296691037 0.00079011981302162 0.13216957605985
"Gorilla gorilla" 23 69 283 -3.50205513698167 0.00046168406522991 0.201413427561837
"Gorilla gorilla" 23 92 146 NA NA 0.157534246575342
"Gorilla gorilla" 23 115 44 NA NA 0.272727272727273
"Gorilla gorilla" 23 138 41 NA NA 0.268292682926829
"Gorilla gorilla" 23 161 39 NA NA 0.307692307692308
"Gorilla gorilla" 23 184 36 NA NA 0.333333333333333
"Gorilla gorilla" 24 48 397 -3.27532490009939 0.00105540517620841 0.136020151133501
"Gorilla gorilla" 24 72 249 -3.36019979139154 0.000778861261939488 0.200803212851406
"Gorilla gorilla" 24 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 24 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 24 144 40 NA NA 0.275
"Gorilla gorilla" 24 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 24 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 25 50 391 -3.13585578327552 0.00171353444041628 0.145780051150895
"Gorilla gorilla" 25 75 218 NA NA 0.169724770642202
"Gorilla gorilla" 25 100 75 NA NA 0.16
"Gorilla gorilla" 25 125 43 NA NA 0.255813953488372
"Gorilla gorilla" 25 150 40 NA NA 0.275
"Gorilla gorilla" 25 175 37 NA NA 0.324324324324324
"Gorilla gorilla" 25 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 26 52 386 -3.03091440750608 0.00243814352795561 0.158031088082902
"Gorilla gorilla" 26 78 209 NA NA 0.167464114832536
"Gorilla gorilla" 26 104 75 NA NA 0.16
"Gorilla gorilla" 26 130 41 NA NA 0.268292682926829
"Gorilla gorilla" 26 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 26 182 37 NA NA 0.324324324324324
"Gorilla gorilla" 27 54 381 -3.02494579526835 0.00248677690890368 0.165354330708661
"Gorilla gorilla" 27 81 176 NA NA 0.198863636363636
"Gorilla gorilla" 27 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 27 135 41 NA NA 0.268292682926829
"Gorilla gorilla" 27 162 39 NA NA 0.333333333333333
"Gorilla gorilla" 27 189 34 NA NA 0.294117647058824
"Gorilla gorilla" 28 56 373 -2.95580121556126 0.00311858014729431 0.168900804289544
"Gorilla gorilla" 28 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 28 112 45 NA NA 0.266666666666667
"Gorilla gorilla" 28 140 40 NA NA 0.275
"Gorilla gorilla" 28 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 28 196 33 NA NA 0.303030303030303
"Gorilla gorilla" 29 58 366 -3.08351697002558 0.00204569442609765 0.180327868852459
"Gorilla gorilla" 29 87 163 NA NA 0.190184049079755
"Gorilla gorilla" 29 116 44 NA NA 0.272727272727273
"Gorilla gorilla" 29 145 40 NA NA 0.275
"Gorilla gorilla" 29 174 38 NA NA 0.315789473684211
"Gorilla gorilla" 30 60 361 -3.03238485396182 0.00242629645311073 0.18005540166205
"Gorilla gorilla" 30 90 151 NA NA 0.165562913907285
"Gorilla gorilla" 30 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 30 150 40 NA NA 0.275
"Gorilla gorilla" 30 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 31 62 351 -3.15747680591228 0.00159140896231547 0.185185185185185
"Gorilla gorilla" 31 93 142 NA NA 0.154929577464789
"Gorilla gorilla" 31 124 43 NA NA 0.255813953488372
"Gorilla gorilla" 31 155 39 NA NA 0.282051282051282
"Gorilla gorilla" 31 186 35 NA NA 0.314285714285714
"Gorilla gorilla" 32 64 341 -3.57231162324596 0.000353843999803758 0.193548387096774
"Gorilla gorilla" 32 96 105 NA NA 0.142857142857143
"Gorilla gorilla" 32 128 42 NA NA 0.261904761904762
"Gorilla gorilla" 32 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 32 192 33 NA NA 0.303030303030303
"Gorilla gorilla" 33 66 320 -3.43975424956142 0.00058224261279491 0.2
"Gorilla gorilla" 33 99 75 NA NA 0.16
"Gorilla gorilla" 33 132 41 NA NA 0.268292682926829
"Gorilla gorilla" 33 165 39 NA NA 0.333333333333333
"Gorilla gorilla" 33 198 33 NA NA 0.303030303030303
"Gorilla gorilla" 34 68 296 -3.59061763324458 0.000329895299978574 0.202702702702703
"Gorilla gorilla" 34 102 75 NA NA 0.16
"Gorilla gorilla" 34 136 41 NA NA 0.268292682926829
"Gorilla gorilla" 34 170 39 NA NA 0.333333333333333
"Gorilla gorilla" 35 70 272 -3.64544167207343 0.000266932955791229 0.191176470588235
"Gorilla gorilla" 35 105 73 NA NA 0.164383561643836
"Gorilla gorilla" 35 140 40 NA NA 0.275
"Gorilla gorilla" 35 175 37 NA NA 0.324324324324324
"Gorilla gorilla" 36 72 249 -3.29471301441644 0.000985222414955896 0.200803212851406
"Gorilla gorilla" 36 108 49 NA NA 0.224489795918367
"Gorilla gorilla" 36 144 40 NA NA 0.275
"Gorilla gorilla" 36 180 37 NA NA 0.324324324324324
"Gorilla gorilla" 37 74 225 NA NA 0.177777777777778
"Gorilla gorilla" 37 111 45 NA NA 0.266666666666667
"Gorilla gorilla" 37 148 40 NA NA 0.275
"Gorilla gorilla" 37 185 35 NA NA 0.314285714285714
"Gorilla gorilla" 38 76 216 NA NA 0.166666666666667
"Gorilla gorilla" 38 114 45 NA NA 0.266666666666667
"Gorilla gorilla" 38 152 40 NA NA 0.275
"Gorilla gorilla" 38 190 34 NA NA 0.294117647058824
"Gorilla gorilla" 39 78 209 NA NA 0.167464114832536
"Gorilla gorilla" 39 117 43 NA NA 0.255813953488372
"Gorilla gorilla" 39 156 39 NA NA 0.282051282051282
"Gorilla gorilla" 39 195 33 NA NA 0.303030303030303
"Gorilla gorilla" 40 80 180 NA NA 0.188888888888889
"Gorilla gorilla" 40 120 43 NA NA 0.255813953488372
"Gorilla gorilla" 40 160 39 NA NA 0.307692307692308
"Gorilla gorilla" 40 200 33 NA NA 0.303030303030303
"Gorilla gorilla" 41 82 170 NA NA 0.2
"Gorilla gorilla" 41 123 43 NA NA 0.255813953488372
"Gorilla gorilla" 41 164 39 NA NA 0.333333333333333
"Gorilla gorilla" 42 84 166 NA NA 0.198795180722892
"Gorilla gorilla" 42 126 43 NA NA 0.27906976744186
"Gorilla gorilla" 42 168 39 NA NA 0.333333333333333
"Gorilla gorilla" 43 86 165 NA NA 0.2
"Gorilla gorilla" 43 129 42 NA NA 0.261904761904762
"Gorilla gorilla" 43 172 39 NA NA 0.333333333333333
"Gorilla gorilla" 44 88 158 NA NA 0.189873417721519
"Gorilla gorilla" 44 132 41 NA NA 0.268292682926829
