"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cephalophus silvicultor" 4 36 412 -5.92416118129843 3.13895468724573e-09 0.317961165048544
"Cephalophus silvicultor" 4 40 408 -6.39056262632003 1.65276496066496e-10 0.333333333333333
"Cephalophus silvicultor" 4 44 403 -6.99553251422812 2.64253288739367e-12 0.359801488833747
"Cephalophus silvicultor" 4 48 397 -6.93599110431866 4.03382984266517e-12 0.377833753148615
"Cephalophus silvicultor" 4 52 386 -6.97242524074336 3.11523214791643e-12 0.393782383419689
"Cephalophus silvicultor" 4 56 373 -7.00513263395912 2.46751965328813e-12 0.412868632707775
"Cephalophus silvicultor" 4 60 361 -7.20084723261971 5.98395622554486e-13 0.415512465373961
"Cephalophus silvicultor" 4 64 341 -6.87364219116501 6.25830672133353e-12 0.434017595307918
"Cephalophus silvicultor" 4 68 296 -5.21348898552364 1.85321538895051e-07 0.462837837837838
"Cephalophus silvicultor" 4 72 249 -5.76968389712513 7.94203669040576e-09 0.457831325301205
"Cephalophus silvicultor" 4 76 216 NA NA 0.430555555555556
"Cephalophus silvicultor" 4 80 180 NA NA 0.444444444444444
"Cephalophus silvicultor" 4 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 4 88 158 NA NA 0.430379746835443
"Cephalophus silvicultor" 4 92 146 NA NA 0.397260273972603
"Cephalophus silvicultor" 4 96 105 NA NA 0.361904761904762
"Cephalophus silvicultor" 4 100 75 NA NA 0.386666666666667
"Cephalophus silvicultor" 4 104 75 NA NA 0.4
"Cephalophus silvicultor" 4 108 49 NA NA 0.428571428571429
"Cephalophus silvicultor" 4 112 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 4 116 44 NA NA 0.454545454545455
"Cephalophus silvicultor" 4 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 4 124 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 4 128 42 NA NA 0.5
"Cephalophus silvicultor" 4 132 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 4 136 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 4 140 40 NA NA 0.5
"Cephalophus silvicultor" 4 144 40 NA NA 0.5
"Cephalophus silvicultor" 4 148 40 NA NA 0.525
"Cephalophus silvicultor" 4 152 40 NA NA 0.525
"Cephalophus silvicultor" 4 156 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 4 160 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 4 164 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 4 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 4 172 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 4 176 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 4 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 4 184 36 NA NA 0.555555555555556
"Cephalophus silvicultor" 4 188 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 4 192 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 4 196 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 4 200 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 5 10 445 -4.63053272688107 3.64726127370131e-06 0.134831460674157
"Cephalophus silvicultor" 5 15 436 -5.34909844788683 8.83934514903479e-08 0.190366972477064
"Cephalophus silvicultor" 5 20 430 -5.1002200388647 3.39258846014357e-07 0.258139534883721
"Cephalophus silvicultor" 5 25 423 -5.43050113350223 5.61960224983496e-08 0.283687943262411
"Cephalophus silvicultor" 5 30 420 -5.63306522411997 1.77034464134138e-08 0.295238095238095
"Cephalophus silvicultor" 5 35 413 -5.87331414383402 4.27167890542793e-09 0.305084745762712
"Cephalophus silvicultor" 5 40 408 -6.55646785698559 5.50971885719291e-11 0.333333333333333
"Cephalophus silvicultor" 5 45 402 -7.21326313566746 5.46267067293317e-13 0.360696517412935
"Cephalophus silvicultor" 5 50 391 -7.22795793907334 4.903105186503e-13 0.383631713554987
"Cephalophus silvicultor" 5 55 376 -7.20880489045819 5.64450692359629e-13 0.409574468085106
"Cephalophus silvicultor" 5 60 361 -7.301076761197 2.85473813444981e-13 0.415512465373961
"Cephalophus silvicultor" 5 65 327 -6.63303810803792 3.28846864383148e-11 0.443425076452599
"Cephalophus silvicultor" 5 70 272 -6.02574441365596 1.68333018770865e-09 0.470588235294118
"Cephalophus silvicultor" 5 75 218 NA NA 0.426605504587156
"Cephalophus silvicultor" 5 80 180 NA NA 0.444444444444444
"Cephalophus silvicultor" 5 85 166 NA NA 0.457831325301205
"Cephalophus silvicultor" 5 90 151 NA NA 0.403973509933775
"Cephalophus silvicultor" 5 95 127 NA NA 0.37007874015748
"Cephalophus silvicultor" 5 100 75 NA NA 0.386666666666667
"Cephalophus silvicultor" 5 105 73 NA NA 0.397260273972603
"Cephalophus silvicultor" 5 110 47 NA NA 0.446808510638298
"Cephalophus silvicultor" 5 115 44 NA NA 0.454545454545455
"Cephalophus silvicultor" 5 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 5 125 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 5 130 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 5 135 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 5 140 40 NA NA 0.5
"Cephalophus silvicultor" 5 145 40 NA NA 0.5
"Cephalophus silvicultor" 5 150 40 NA NA 0.525
"Cephalophus silvicultor" 5 155 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 5 160 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 5 165 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 5 170 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 5 175 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 5 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 5 185 35 NA NA 0.542857142857143
"Cephalophus silvicultor" 5 190 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 5 195 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 5 200 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 6 12 439 -4.76373296464228 1.90043968595754e-06 0.150341685649203
"Cephalophus silvicultor" 6 18 434 -5.68423591308131 1.31398792297784e-08 0.230414746543779
"Cephalophus silvicultor" 6 24 425 -5.40785345296433 6.37845802043339e-08 0.270588235294118
"Cephalophus silvicultor" 6 30 420 -5.86826919987344 4.40367853190017e-09 0.295238095238095
"Cephalophus silvicultor" 6 36 412 -6.2156488654257 5.11129888183622e-10 0.317961165048544
"Cephalophus silvicultor" 6 42 407 -6.9635301952879 3.31849992704093e-12 0.343980343980344
"Cephalophus silvicultor" 6 48 397 -7.21141820362167 5.537210648747e-13 0.377833753148615
"Cephalophus silvicultor" 6 54 381 -7.43989034465985 1.00768911620915e-13 0.406824146981627
"Cephalophus silvicultor" 6 60 361 -7.48954620343593 6.91121519623997e-14 0.415512465373961
"Cephalophus silvicultor" 6 66 320 -6.63655049875779 3.21108960076644e-11 0.44375
"Cephalophus silvicultor" 6 72 249 -5.73633836542732 9.67452895775677e-09 0.457831325301205
"Cephalophus silvicultor" 6 78 209 NA NA 0.449760765550239
"Cephalophus silvicultor" 6 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 6 90 151 NA NA 0.403973509933775
"Cephalophus silvicultor" 6 96 105 NA NA 0.361904761904762
"Cephalophus silvicultor" 6 102 75 NA NA 0.4
"Cephalophus silvicultor" 6 108 49 NA NA 0.428571428571429
"Cephalophus silvicultor" 6 114 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 6 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 6 126 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 6 132 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 6 138 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 6 144 40 NA NA 0.5
"Cephalophus silvicultor" 6 150 40 NA NA 0.525
"Cephalophus silvicultor" 6 156 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 6 162 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 6 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 6 174 38 NA NA 0.578947368421053
"Cephalophus silvicultor" 6 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 6 186 35 NA NA 0.542857142857143
"Cephalophus silvicultor" 6 192 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 6 198 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 7 14 436 -5.26535211992529 1.39920910964565e-07 0.181192660550459
"Cephalophus silvicultor" 7 21 429 -5.37655734675625 7.59235244889267e-08 0.261072261072261
"Cephalophus silvicultor" 7 28 422 -5.69584980250956 1.22758913842368e-08 0.293838862559242
"Cephalophus silvicultor" 7 35 413 -5.93913974286065 2.86521561222202e-09 0.305084745762712
"Cephalophus silvicultor" 7 42 407 -6.88908330414415 5.61530512657971e-12 0.343980343980344
"Cephalophus silvicultor" 7 49 395 -7.14081179124607 9.27813189602298e-13 0.382278481012658
"Cephalophus silvicultor" 7 56 373 -7.19307077464529 6.33500822399494e-13 0.412868632707775
"Cephalophus silvicultor" 7 63 349 -7.10946517182327 1.16493492487881e-12 0.426934097421203
"Cephalophus silvicultor" 7 70 272 -6.06063877330856 1.35582015511438e-09 0.470588235294118
"Cephalophus silvicultor" 7 77 211 NA NA 0.436018957345972
"Cephalophus silvicultor" 7 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 7 91 150 NA NA 0.4
"Cephalophus silvicultor" 7 98 75 NA NA 0.373333333333333
"Cephalophus silvicultor" 7 105 73 NA NA 0.397260273972603
"Cephalophus silvicultor" 7 112 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 7 119 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 7 126 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 7 133 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 7 140 40 NA NA 0.5
"Cephalophus silvicultor" 7 147 40 NA NA 0.525
"Cephalophus silvicultor" 7 154 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 7 161 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 7 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 7 175 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 7 182 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 7 189 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 7 196 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 8 16 435 -5.58228627272636 2.37377229176093e-08 0.213793103448276
"Cephalophus silvicultor" 8 24 425 -5.6629610572302 1.48782934806627e-08 0.270588235294118
"Cephalophus silvicultor" 8 32 419 -6.10445474699061 1.03152210539962e-09 0.300715990453461
"Cephalophus silvicultor" 8 40 408 -6.83763642340827 8.05104077354585e-12 0.333333333333333
"Cephalophus silvicultor" 8 48 397 -7.30260674855902 2.82245215937693e-13 0.377833753148615
"Cephalophus silvicultor" 8 56 373 -7.40955003573434 1.2672865647548e-13 0.412868632707775
"Cephalophus silvicultor" 8 64 341 -7.20026504170727 6.00956293423516e-13 0.434017595307918
"Cephalophus silvicultor" 8 72 249 -5.76482419200213 8.17430062743091e-09 0.457831325301205
"Cephalophus silvicultor" 8 80 180 NA NA 0.444444444444444
"Cephalophus silvicultor" 8 88 158 NA NA 0.430379746835443
"Cephalophus silvicultor" 8 96 105 NA NA 0.361904761904762
"Cephalophus silvicultor" 8 104 75 NA NA 0.4
"Cephalophus silvicultor" 8 112 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 8 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 8 128 42 NA NA 0.5
"Cephalophus silvicultor" 8 136 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 8 144 40 NA NA 0.5
"Cephalophus silvicultor" 8 152 40 NA NA 0.525
"Cephalophus silvicultor" 8 160 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 8 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 8 176 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 8 184 36 NA NA 0.555555555555556
"Cephalophus silvicultor" 8 192 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 8 200 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 9 18 434 -6.00254172892371 1.94252315120753e-09 0.230414746543779
"Cephalophus silvicultor" 9 27 422 -5.87987062329226 4.10587275824563e-09 0.291469194312796
"Cephalophus silvicultor" 9 36 412 -6.26691524310523 3.68270467435926e-10 0.317961165048544
"Cephalophus silvicultor" 9 45 402 -7.40026344897692 1.35914580715826e-13 0.360696517412935
"Cephalophus silvicultor" 9 54 381 -7.48869496069965 6.95618000298844e-14 0.406824146981627
"Cephalophus silvicultor" 9 63 349 -7.27858969824906 3.37327913041877e-13 0.426934097421203
"Cephalophus silvicultor" 9 72 249 -5.85783856211307 4.68930153959148e-09 0.457831325301205
"Cephalophus silvicultor" 9 81 176 NA NA 0.454545454545455
"Cephalophus silvicultor" 9 90 151 NA NA 0.403973509933775
"Cephalophus silvicultor" 9 99 75 NA NA 0.373333333333333
"Cephalophus silvicultor" 9 108 49 NA NA 0.428571428571429
"Cephalophus silvicultor" 9 117 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 9 126 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 9 135 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 9 144 40 NA NA 0.5
"Cephalophus silvicultor" 9 153 40 NA NA 0.525
"Cephalophus silvicultor" 9 162 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 9 171 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 9 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 9 189 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 9 198 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 10 20 430 -5.29298480339349 1.20335923614486e-07 0.258139534883721
"Cephalophus silvicultor" 10 30 420 -5.94321723867593 2.7948165217658e-09 0.295238095238095
"Cephalophus silvicultor" 10 40 408 -6.82119462605163 9.02865222639862e-12 0.333333333333333
"Cephalophus silvicultor" 10 50 391 -7.44930156252084 9.38356628071861e-14 0.383631713554987
"Cephalophus silvicultor" 10 60 361 -7.41609241912318 1.20626341307691e-13 0.415512465373961
"Cephalophus silvicultor" 10 70 272 -5.95507258520597 2.59956428552308e-09 0.470588235294118
"Cephalophus silvicultor" 10 80 180 NA NA 0.444444444444444
"Cephalophus silvicultor" 10 90 151 NA NA 0.403973509933775
"Cephalophus silvicultor" 10 100 75 NA NA 0.386666666666667
"Cephalophus silvicultor" 10 110 47 NA NA 0.446808510638298
"Cephalophus silvicultor" 10 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 10 130 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 10 140 40 NA NA 0.5
"Cephalophus silvicultor" 10 150 40 NA NA 0.525
"Cephalophus silvicultor" 10 160 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 10 170 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 10 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 10 190 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 10 200 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 11 22 427 -5.47830573775151 4.29417685521592e-08 0.26463700234192
"Cephalophus silvicultor" 11 33 415 -6.05410224038988 1.41202911571482e-09 0.303614457831325
"Cephalophus silvicultor" 11 44 403 -7.41737413351659 1.19465127590901e-13 0.359801488833747
"Cephalophus silvicultor" 11 55 376 -7.55047906760085 4.33660097358974e-14 0.409574468085106
"Cephalophus silvicultor" 11 66 320 -6.93065626488683 4.18892761562707e-12 0.44375
"Cephalophus silvicultor" 11 77 211 NA NA 0.436018957345972
"Cephalophus silvicultor" 11 88 158 NA NA 0.430379746835443
"Cephalophus silvicultor" 11 99 75 NA NA 0.373333333333333
"Cephalophus silvicultor" 11 110 47 NA NA 0.446808510638298
"Cephalophus silvicultor" 11 121 43 NA NA 0.488372093023256
"Cephalophus silvicultor" 11 132 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 11 143 40 NA NA 0.5
"Cephalophus silvicultor" 11 154 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 11 165 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 11 176 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 11 187 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 11 198 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 12 24 425 -5.56184122134922 2.66943116249059e-08 0.270588235294118
"Cephalophus silvicultor" 12 36 412 -6.24244271948643 4.30789559511018e-10 0.317961165048544
"Cephalophus silvicultor" 12 48 397 -7.24301162186046 4.3882928991785e-13 0.377833753148615
"Cephalophus silvicultor" 12 60 361 -7.44292033005165 9.84834873945094e-14 0.415512465373961
"Cephalophus silvicultor" 12 72 249 -5.6446048945098 1.65561016657284e-08 0.457831325301205
"Cephalophus silvicultor" 12 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 12 96 105 NA NA 0.361904761904762
"Cephalophus silvicultor" 12 108 49 NA NA 0.428571428571429
"Cephalophus silvicultor" 12 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 12 132 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 12 144 40 NA NA 0.5
"Cephalophus silvicultor" 12 156 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 12 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 12 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 12 192 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 13 26 422 -5.65862904604995 1.52586961548262e-08 0.291469194312796
"Cephalophus silvicultor" 13 39 409 -6.55344629291748 5.62241600450874e-11 0.327628361858191
"Cephalophus silvicultor" 13 52 386 -7.23893336610682 4.52227129407606e-13 0.393782383419689
"Cephalophus silvicultor" 13 65 327 -6.83854104430807 8.00037435985537e-12 0.443425076452599
"Cephalophus silvicultor" 13 78 209 NA NA 0.449760765550239
"Cephalophus silvicultor" 13 91 150 NA NA 0.4
"Cephalophus silvicultor" 13 104 75 NA NA 0.4
"Cephalophus silvicultor" 13 117 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 13 130 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 13 143 40 NA NA 0.5
"Cephalophus silvicultor" 13 156 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 13 169 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 13 182 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 13 195 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 14 28 422 -5.82756814837106 5.62408863262221e-09 0.293838862559242
"Cephalophus silvicultor" 14 42 407 -7.02905766395841 2.07933038672907e-12 0.343980343980344
"Cephalophus silvicultor" 14 56 373 -7.51782880489669 5.56933608124247e-14 0.412868632707775
"Cephalophus silvicultor" 14 70 272 -6.1745847488597 6.6337590352349e-10 0.470588235294118
"Cephalophus silvicultor" 14 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 14 98 75 NA NA 0.373333333333333
"Cephalophus silvicultor" 14 112 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 14 126 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 14 140 40 NA NA 0.5
"Cephalophus silvicultor" 14 154 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 14 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 14 182 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 14 196 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 15 30 420 -6.04108500111214 1.53081301937374e-09 0.295238095238095
"Cephalophus silvicultor" 15 45 402 -7.55691851593747 4.12730341615218e-14 0.360696517412935
"Cephalophus silvicultor" 15 60 361 -7.66448511364294 1.79550030239839e-14 0.415512465373961
"Cephalophus silvicultor" 15 75 218 NA NA 0.426605504587156
"Cephalophus silvicultor" 15 90 151 NA NA 0.403973509933775
"Cephalophus silvicultor" 15 105 73 NA NA 0.397260273972603
"Cephalophus silvicultor" 15 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 15 135 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 15 150 40 NA NA 0.525
"Cephalophus silvicultor" 15 165 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 15 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 15 195 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 16 32 419 -6.06686942816043 1.30427506893422e-09 0.300715990453461
"Cephalophus silvicultor" 16 48 397 -7.39694577354159 1.39352421791318e-13 0.377833753148615
"Cephalophus silvicultor" 16 64 341 -7.20919652539818 5.62829828365264e-13 0.434017595307918
"Cephalophus silvicultor" 16 80 180 NA NA 0.444444444444444
"Cephalophus silvicultor" 16 96 105 NA NA 0.361904761904762
"Cephalophus silvicultor" 16 112 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 16 128 42 NA NA 0.5
"Cephalophus silvicultor" 16 144 40 NA NA 0.5
"Cephalophus silvicultor" 16 160 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 16 176 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 16 192 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 17 34 415 -6.07681877862907 1.2259016929442e-09 0.303614457831325
"Cephalophus silvicultor" 17 51 388 -7.59352545464663 3.1131699854005e-14 0.38659793814433
"Cephalophus silvicultor" 17 68 296 -6.0044261779897 1.92009750138701e-09 0.462837837837838
"Cephalophus silvicultor" 17 85 166 NA NA 0.457831325301205
"Cephalophus silvicultor" 17 102 75 NA NA 0.4
"Cephalophus silvicultor" 17 119 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 17 136 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 17 153 40 NA NA 0.525
"Cephalophus silvicultor" 17 170 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 17 187 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 18 36 412 -6.364258881699 1.96234921865356e-10 0.317961165048544
"Cephalophus silvicultor" 18 54 381 -7.74426449044544 9.61367062237626e-15 0.406824146981627
"Cephalophus silvicultor" 18 72 249 -5.85687313984285 4.71663132936384e-09 0.457831325301205
"Cephalophus silvicultor" 18 90 151 NA NA 0.403973509933775
"Cephalophus silvicultor" 18 108 49 NA NA 0.428571428571429
"Cephalophus silvicultor" 18 126 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 18 144 40 NA NA 0.5
"Cephalophus silvicultor" 18 162 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 18 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 18 198 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 19 38 410 -6.33133371619346 2.43051015109322e-10 0.321951219512195
"Cephalophus silvicultor" 19 57 370 -7.48107388772537 7.37177152186093e-14 0.410810810810811
"Cephalophus silvicultor" 19 76 216 NA NA 0.430555555555556
"Cephalophus silvicultor" 19 95 127 NA NA 0.37007874015748
"Cephalophus silvicultor" 19 114 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 19 133 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 19 152 40 NA NA 0.525
"Cephalophus silvicultor" 19 171 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 19 190 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 20 40 408 -6.65223113007405 2.88682874265489e-11 0.333333333333333
"Cephalophus silvicultor" 20 60 361 -7.55691956513106 4.12727013773274e-14 0.415512465373961
"Cephalophus silvicultor" 20 80 180 NA NA 0.444444444444444
"Cephalophus silvicultor" 20 100 75 NA NA 0.386666666666667
"Cephalophus silvicultor" 20 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 20 140 40 NA NA 0.5
"Cephalophus silvicultor" 20 160 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 20 180 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 20 200 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 21 42 407 -6.89945417354471 5.22027247849277e-12 0.343980343980344
"Cephalophus silvicultor" 21 63 349 -7.30588645417094 2.75444705418331e-13 0.426934097421203
"Cephalophus silvicultor" 21 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 21 105 73 NA NA 0.397260273972603
"Cephalophus silvicultor" 21 126 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 21 147 40 NA NA 0.525
"Cephalophus silvicultor" 21 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 21 189 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 22 44 403 -7.25942336215317 3.88743969979509e-13 0.359801488833747
"Cephalophus silvicultor" 22 66 320 -6.87688505571236 6.11754308439003e-12 0.44375
"Cephalophus silvicultor" 22 88 158 NA NA 0.430379746835443
"Cephalophus silvicultor" 22 110 47 NA NA 0.446808510638298
"Cephalophus silvicultor" 22 132 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 22 154 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 22 176 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 22 198 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 23 46 401 -7.25504118540176 4.01539636271783e-13 0.366583541147132
"Cephalophus silvicultor" 23 69 283 -5.6643996823233 1.47540146892494e-08 0.469964664310954
"Cephalophus silvicultor" 23 92 146 NA NA 0.397260273972603
"Cephalophus silvicultor" 23 115 44 NA NA 0.454545454545455
"Cephalophus silvicultor" 23 138 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 23 161 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 23 184 36 NA NA 0.555555555555556
"Cephalophus silvicultor" 24 48 397 -7.05763837025102 1.69356097160776e-12 0.377833753148615
"Cephalophus silvicultor" 24 72 249 -5.37484136757258 7.66501345657129e-08 0.457831325301205
"Cephalophus silvicultor" 24 96 105 NA NA 0.361904761904762
"Cephalophus silvicultor" 24 120 43 NA NA 0.465116279069767
"Cephalophus silvicultor" 24 144 40 NA NA 0.5
"Cephalophus silvicultor" 24 168 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 24 192 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 25 50 391 -7.21951631882253 5.21728077577342e-13 0.383631713554987
"Cephalophus silvicultor" 25 75 218 NA NA 0.426605504587156
"Cephalophus silvicultor" 25 100 75 NA NA 0.386666666666667
"Cephalophus silvicultor" 25 125 43 NA NA 0.511627906976744
"Cephalophus silvicultor" 25 150 40 NA NA 0.525
"Cephalophus silvicultor" 25 175 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 25 200 33 NA NA 0.545454545454545
"Cephalophus silvicultor" 26 52 386 -7.14131462542366 9.24424837874291e-13 0.393782383419689
"Cephalophus silvicultor" 26 78 209 NA NA 0.449760765550239
"Cephalophus silvicultor" 26 104 75 NA NA 0.4
"Cephalophus silvicultor" 26 130 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 26 156 39 NA NA 0.538461538461538
"Cephalophus silvicultor" 26 182 37 NA NA 0.567567567567568
"Cephalophus silvicultor" 27 54 381 -7.34000137256254 2.13591664074622e-13 0.406824146981627
"Cephalophus silvicultor" 27 81 176 NA NA 0.454545454545455
"Cephalophus silvicultor" 27 108 49 NA NA 0.428571428571429
"Cephalophus silvicultor" 27 135 41 NA NA 0.48780487804878
"Cephalophus silvicultor" 27 162 39 NA NA 0.564102564102564
"Cephalophus silvicultor" 27 189 34 NA NA 0.529411764705882
"Cephalophus silvicultor" 28 56 373 -7.3199228964992 2.48113472620132e-13 0.412868632707775
"Cephalophus silvicultor" 28 84 166 NA NA 0.451807228915663
"Cephalophus silvicultor" 28 112 45 NA NA 0.444444444444444
"Cephalophus silvicultor" 28 140 40 NA NA 0.5
"Cephalophus silvicultor" 28 168 39 NA NA 0.564102564102564
