"species" "time_interval" "study_duration" "n_cams" "z" "P" "p_presence"
"Cephalophus leucogaster" 16 64 341 -4.71676266445749 2.39626945335111e-06 0.129032258064516
"Cephalophus leucogaster" 16 80 180 NA NA 0.161111111111111
"Cephalophus leucogaster" 16 96 105 NA NA 0.133333333333333
"Cephalophus leucogaster" 16 112 45 NA NA 0
"Cephalophus leucogaster" 16 128 42 NA NA 0
"Cephalophus leucogaster" 16 144 40 NA NA 0
"Cephalophus leucogaster" 16 160 39 NA NA 0
"Cephalophus leucogaster" 16 176 37 NA NA 0
"Cephalophus leucogaster" 16 192 33 NA NA 0
"Cephalophus leucogaster" 17 34 415 -4.19893132879408 2.68177626787545e-05 0.091566265060241
"Cephalophus leucogaster" 17 51 388 -4.46409746571929 8.04069589651887e-06 0.100515463917526
"Cephalophus leucogaster" 17 68 296 -3.9083912062123 9.2912770316841e-05 0.148648648648649
"Cephalophus leucogaster" 17 85 166 NA NA 0.186746987951807
"Cephalophus leucogaster" 17 102 75 NA NA 0
"Cephalophus leucogaster" 17 119 43 NA NA 0
"Cephalophus leucogaster" 17 136 41 NA NA 0
"Cephalophus leucogaster" 17 153 40 NA NA 0
"Cephalophus leucogaster" 17 170 39 NA NA 0
"Cephalophus leucogaster" 17 187 34 NA NA 0
"Cephalophus leucogaster" 18 36 412 -4.21806886037378 2.464035764292e-05 0.0922330097087379
"Cephalophus leucogaster" 18 54 381 -4.46354557362286 8.06144421977501e-06 0.102362204724409
"Cephalophus leucogaster" 18 72 249 -3.54521839333173 0.000392287911607461 0.156626506024096
"Cephalophus leucogaster" 18 90 151 NA NA 0.178807947019868
"Cephalophus leucogaster" 18 108 49 NA NA 0
"Cephalophus leucogaster" 18 126 43 NA NA 0
"Cephalophus leucogaster" 18 144 40 NA NA 0
"Cephalophus leucogaster" 18 162 39 NA NA 0
"Cephalophus leucogaster" 18 180 37 NA NA 0
"Cephalophus leucogaster" 18 198 33 NA NA 0
"Cephalophus leucogaster" 19 38 410 -4.21323715565195 2.51736499686759e-05 0.0926829268292683
"Cephalophus leucogaster" 19 57 370 -4.62284392605957 3.78514515157945e-06 0.108108108108108
"Cephalophus leucogaster" 19 76 216 NA NA 0.148148148148148
"Cephalophus leucogaster" 19 95 127 NA NA 0.165354330708661
"Cephalophus leucogaster" 19 114 45 NA NA 0
"Cephalophus leucogaster" 19 133 41 NA NA 0
"Cephalophus leucogaster" 19 152 40 NA NA 0
"Cephalophus leucogaster" 19 171 39 NA NA 0
"Cephalophus leucogaster" 19 190 34 NA NA 0
"Cephalophus leucogaster" 20 40 408 -4.4406883863991 8.96715649998032e-06 0.0955882352941176
"Cephalophus leucogaster" 20 60 361 -4.86354484874121 1.15301884643175e-06 0.119113573407202
"Cephalophus leucogaster" 20 80 180 NA NA 0.161111111111111
"Cephalophus leucogaster" 20 100 75 NA NA 0
"Cephalophus leucogaster" 20 120 43 NA NA 0
"Cephalophus leucogaster" 20 140 40 NA NA 0
"Cephalophus leucogaster" 20 160 39 NA NA 0
"Cephalophus leucogaster" 20 180 37 NA NA 0
"Cephalophus leucogaster" 20 200 33 NA NA 0
"Cephalophus leucogaster" 21 42 407 -4.43942551120124 9.01993260960314e-06 0.0958230958230958
"Cephalophus leucogaster" 21 63 349 -4.80931965451779 1.51444860602813e-06 0.126074498567335
"Cephalophus leucogaster" 21 84 166 NA NA 0.186746987951807
"Cephalophus leucogaster" 21 105 73 NA NA 0
"Cephalophus leucogaster" 21 126 43 NA NA 0
"Cephalophus leucogaster" 21 147 40 NA NA 0
"Cephalophus leucogaster" 21 168 39 NA NA 0
"Cephalophus leucogaster" 21 189 34 NA NA 0
"Cephalophus leucogaster" 22 44 403 -4.4074828686501 1.04578869431368e-05 0.0942928039702233
"Cephalophus leucogaster" 22 66 320 -4.25723448228215 2.06971245332378e-05 0.140625
"Cephalophus leucogaster" 22 88 158 NA NA 0.177215189873418
"Cephalophus leucogaster" 22 110 47 NA NA 0
"Cephalophus leucogaster" 22 132 41 NA NA 0
"Cephalophus leucogaster" 22 154 39 NA NA 0
"Cephalophus leucogaster" 22 176 37 NA NA 0
"Cephalophus leucogaster" 22 198 33 NA NA 0
"Cephalophus leucogaster" 23 46 401 -4.39343347263997 1.11574343629163e-05 0.0947630922693267
"Cephalophus leucogaster" 23 69 283 -3.46543872960785 0.00052936713202125 0.15547703180212
"Cephalophus leucogaster" 23 92 146 NA NA 0.171232876712329
"Cephalophus leucogaster" 23 115 44 NA NA 0
"Cephalophus leucogaster" 23 138 41 NA NA 0
"Cephalophus leucogaster" 23 161 39 NA NA 0
"Cephalophus leucogaster" 23 184 36 NA NA 0
"Cephalophus leucogaster" 24 48 397 -4.52996699675472 5.89929009701821e-06 0.100755667506297
"Cephalophus leucogaster" 24 72 249 -3.44224671215844 0.000576903840099326 0.156626506024096
"Cephalophus leucogaster" 24 96 105 NA NA 0.133333333333333
"Cephalophus leucogaster" 24 120 43 NA NA 0
"Cephalophus leucogaster" 24 144 40 NA NA 0
"Cephalophus leucogaster" 24 168 39 NA NA 0
"Cephalophus leucogaster" 24 192 33 NA NA 0
"Cephalophus leucogaster" 25 50 391 -4.53599585874737 5.73323049599341e-06 0.10230179028133
"Cephalophus leucogaster" 25 75 218 NA NA 0.146788990825688
"Cephalophus leucogaster" 25 100 75 NA NA 0
"Cephalophus leucogaster" 25 125 43 NA NA 0
"Cephalophus leucogaster" 25 150 40 NA NA 0
"Cephalophus leucogaster" 25 175 37 NA NA 0
"Cephalophus leucogaster" 25 200 33 NA NA 0
"Cephalophus leucogaster" 26 52 386 -4.43514365403339 9.20109124432565e-06 0.101036269430052
"Cephalophus leucogaster" 26 78 209 NA NA 0.15311004784689
"Cephalophus leucogaster" 26 104 75 NA NA 0
"Cephalophus leucogaster" 26 130 41 NA NA 0
"Cephalophus leucogaster" 26 156 39 NA NA 0
"Cephalophus leucogaster" 26 182 37 NA NA 0
"Cephalophus leucogaster" 27 54 381 -4.43049926347744 9.40151683997757e-06 0.102362204724409
"Cephalophus leucogaster" 27 81 176 NA NA 0.170454545454545
"Cephalophus leucogaster" 27 108 49 NA NA 0
"Cephalophus leucogaster" 27 135 41 NA NA 0
"Cephalophus leucogaster" 27 162 39 NA NA 0
"Cephalophus leucogaster" 27 189 34 NA NA 0
"Cephalophus leucogaster" 28 56 373 -4.66872327222245 3.03077283878777e-06 0.112600536193029
"Cephalophus leucogaster" 28 84 166 NA NA 0.186746987951807
"Cephalophus leucogaster" 28 112 45 NA NA 0
"Cephalophus leucogaster" 28 140 40 NA NA 0
"Cephalophus leucogaster" 28 168 39 NA NA 0
"Cephalophus leucogaster" 28 196 33 NA NA 0
"Cephalophus leucogaster" 29 58 366 -4.67008344164313 3.01077415981291e-06 0.112021857923497
"Cephalophus leucogaster" 29 87 163 NA NA 0.184049079754601
"Cephalophus leucogaster" 29 116 44 NA NA 0
"Cephalophus leucogaster" 29 145 40 NA NA 0
"Cephalophus leucogaster" 29 174 38 NA NA 0
"Cephalophus leucogaster" 30 60 361 -4.76610654499622 1.87819965906783e-06 0.119113573407202
"Cephalophus leucogaster" 30 90 151 NA NA 0.178807947019868
"Cephalophus leucogaster" 30 120 43 NA NA 0
"Cephalophus leucogaster" 30 150 40 NA NA 0
"Cephalophus leucogaster" 30 180 37 NA NA 0
"Cephalophus leucogaster" 31 62 351 -4.71125493611267 2.46196024799597e-06 0.122507122507123
"Cephalophus leucogaster" 31 93 142 NA NA 0.161971830985915
"Cephalophus leucogaster" 31 124 43 NA NA 0
"Cephalophus leucogaster" 31 155 39 NA NA 0
"Cephalophus leucogaster" 31 186 35 NA NA 0
"Cephalophus leucogaster" 32 64 341 -4.60817130975415 4.06225914587513e-06 0.129032258064516
"Cephalophus leucogaster" 32 96 105 NA NA 0.133333333333333
"Cephalophus leucogaster" 32 128 42 NA NA 0
"Cephalophus leucogaster" 32 160 39 NA NA 0
"Cephalophus leucogaster" 32 192 33 NA NA 0
"Cephalophus leucogaster" 33 66 320 -4.15637574836661 3.2333588812853e-05 0.140625
"Cephalophus leucogaster" 33 99 75 NA NA 0
"Cephalophus leucogaster" 33 132 41 NA NA 0
"Cephalophus leucogaster" 33 165 39 NA NA 0
"Cephalophus leucogaster" 33 198 33 NA NA 0
"Cephalophus leucogaster" 34 68 296 -3.67499274121849 0.000237856177045993 0.148648648648649
"Cephalophus leucogaster" 34 102 75 NA NA 0
"Cephalophus leucogaster" 34 136 41 NA NA 0
"Cephalophus leucogaster" 34 170 39 NA NA 0
"Cephalophus leucogaster" 35 70 272 -3.29551314760048 0.00098242106340949 0.158088235294118
"Cephalophus leucogaster" 35 105 73 NA NA 0
"Cephalophus leucogaster" 35 140 40 NA NA 0
"Cephalophus leucogaster" 35 175 37 NA NA 0
"Cephalophus leucogaster" 36 72 249 NA NA 0.156626506024096
"Cephalophus leucogaster" 36 108 49 NA NA 0
"Cephalophus leucogaster" 36 144 40 NA NA 0
"Cephalophus leucogaster" 36 180 37 NA NA 0
"Cephalophus leucogaster" 37 74 225 NA NA 0.142222222222222
"Cephalophus leucogaster" 37 111 45 NA NA 0
"Cephalophus leucogaster" 37 148 40 NA NA 0
"Cephalophus leucogaster" 37 185 35 NA NA 0
"Cephalophus leucogaster" 38 76 216 NA NA 0.148148148148148
"Cephalophus leucogaster" 38 114 45 NA NA 0
"Cephalophus leucogaster" 38 152 40 NA NA 0
"Cephalophus leucogaster" 38 190 34 NA NA 0
"Cephalophus leucogaster" 39 78 209 NA NA 0.15311004784689
"Cephalophus leucogaster" 39 117 43 NA NA 0
"Cephalophus leucogaster" 39 156 39 NA NA 0
"Cephalophus leucogaster" 39 195 33 NA NA 0
"Cephalophus leucogaster" 40 80 180 NA NA 0.161111111111111
"Cephalophus leucogaster" 40 120 43 NA NA 0
"Cephalophus leucogaster" 40 160 39 NA NA 0
"Cephalophus leucogaster" 40 200 33 NA NA 0
"Cephalophus leucogaster" 41 82 170 NA NA 0.182352941176471
"Cephalophus leucogaster" 41 123 43 NA NA 0
"Cephalophus leucogaster" 41 164 39 NA NA 0
"Cephalophus leucogaster" 42 84 166 NA NA 0.186746987951807
"Cephalophus leucogaster" 42 126 43 NA NA 0
"Cephalophus leucogaster" 42 168 39 NA NA 0
"Cephalophus leucogaster" 43 86 165 NA NA 0.187878787878788
"Cephalophus leucogaster" 43 129 42 NA NA 0
"Cephalophus leucogaster" 43 172 39 NA NA 0
"Cephalophus leucogaster" 44 88 158 NA NA 0.177215189873418
"Cephalophus leucogaster" 44 132 41 NA NA 0
"Cephalophus leucogaster" 44 176 37 NA NA 0
"Cephalophus leucogaster" 45 90 151 NA NA 0.178807947019868
"Cephalophus leucogaster" 45 135 41 NA NA 0
"Cephalophus leucogaster" 45 180 37 NA NA 0
"Cephalophus leucogaster" 46 92 146 NA NA 0.171232876712329
"Cephalophus leucogaster" 46 138 41 NA NA 0
"Cephalophus leucogaster" 46 184 36 NA NA 0
"Cephalophus leucogaster" 47 94 142 NA NA 0.161971830985915
"Cephalophus leucogaster" 47 141 40 NA NA 0
"Cephalophus leucogaster" 47 188 34 NA NA 0
"Cephalophus leucogaster" 48 96 105 NA NA 0.133333333333333
"Cephalophus leucogaster" 48 144 40 NA NA 0
"Cephalophus leucogaster" 48 192 33 NA NA 0
"Cephalophus leucogaster" 49 98 75 NA NA 0
"Cephalophus leucogaster" 49 147 40 NA NA 0
"Cephalophus leucogaster" 49 196 33 NA NA 0
"Cephalophus leucogaster" 50 100 75 NA NA 0
"Cephalophus leucogaster" 50 150 40 NA NA 0
"Cephalophus leucogaster" 50 200 33 NA NA 0
"Cephalophus leucogaster" 51 102 75 NA NA 0
"Cephalophus leucogaster" 51 153 40 NA NA 0
"Cephalophus leucogaster" 52 104 75 NA NA 0
"Cephalophus leucogaster" 52 156 39 NA NA 0
"Cephalophus leucogaster" 53 106 61 NA NA 0
"Cephalophus leucogaster" 53 159 39 NA NA 0
"Cephalophus leucogaster" 54 108 49 NA NA 0
"Cephalophus leucogaster" 54 162 39 NA NA 0
"Cephalophus leucogaster" 55 110 47 NA NA 0
"Cephalophus leucogaster" 55 165 39 NA NA 0
"Cephalophus leucogaster" 56 112 45 NA NA 0
"Cephalophus leucogaster" 56 168 39 NA NA 0
"Cephalophus leucogaster" 57 114 45 NA NA 0
"Cephalophus leucogaster" 57 171 39 NA NA 0
"Cephalophus leucogaster" 58 116 44 NA NA 0
"Cephalophus leucogaster" 58 174 38 NA NA 0
"Cephalophus leucogaster" 59 118 43 NA NA 0
"Cephalophus leucogaster" 59 177 37 NA NA 0
"Cephalophus leucogaster" 60 120 43 NA NA 0
"Cephalophus leucogaster" 60 180 37 NA NA 0
"Cephalophus leucogaster" 61 122 43 NA NA 0
"Cephalophus leucogaster" 61 183 37 NA NA 0
"Cephalophus leucogaster" 62 124 43 NA NA 0
"Cephalophus leucogaster" 62 186 35 NA NA 0
"Cephalophus leucogaster" 63 126 43 NA NA 0
"Cephalophus leucogaster" 63 189 34 NA NA 0
"Cephalophus leucogaster" 64 128 42 NA NA 0
"Cephalophus leucogaster" 64 192 33 NA NA 0
"Cephalophus leucogaster" 65 130 41 NA NA 0
"Cephalophus leucogaster" 65 195 33 NA NA 0
"Cephalophus leucogaster" 66 132 41 NA NA 0
"Cephalophus leucogaster" 66 198 33 NA NA 0
"Cephalophus leucogaster" 67 134 41 NA NA 0
"Cephalophus leucogaster" 68 136 41 NA NA 0
"Cephalophus leucogaster" 69 138 41 NA NA 0
"Cephalophus leucogaster" 70 140 40 NA NA 0
"Cephalophus leucogaster" 71 142 40 NA NA 0
"Cephalophus leucogaster" 72 144 40 NA NA 0
"Cephalophus leucogaster" 73 146 40 NA NA 0
"Cephalophus leucogaster" 74 148 40 NA NA 0
"Cephalophus leucogaster" 75 150 40 NA NA 0
"Cephalophus leucogaster" 76 152 40 NA NA 0
"Cephalophus leucogaster" 77 154 39 NA NA 0
"Cephalophus leucogaster" 78 156 39 NA NA 0
"Cephalophus leucogaster" 79 158 39 NA NA 0
"Cephalophus leucogaster" 80 160 39 NA NA 0
"Cephalophus leucogaster" 81 162 39 NA NA 0
"Cephalophus leucogaster" 82 164 39 NA NA 0
"Cephalophus leucogaster" 83 166 39 NA NA 0
"Cephalophus leucogaster" 84 168 39 NA NA 0
"Cephalophus leucogaster" 85 170 39 NA NA 0
"Cephalophus leucogaster" 86 172 39 NA NA 0
"Cephalophus leucogaster" 87 174 38 NA NA 0
"Cephalophus leucogaster" 88 176 37 NA NA 0
"Cephalophus leucogaster" 89 178 37 NA NA 0
"Cephalophus leucogaster" 90 180 37 NA NA 0
"Cephalophus leucogaster" 91 182 37 NA NA 0
"Cephalophus leucogaster" 92 184 36 NA NA 0
"Cephalophus leucogaster" 93 186 35 NA NA 0
"Cephalophus leucogaster" 94 188 34 NA NA 0
"Cephalophus leucogaster" 95 190 34 NA NA 0
"Cephalophus leucogaster" 96 192 33 NA NA 0
"Cephalophus leucogaster" 97 194 33 NA NA 0
"Cephalophus leucogaster" 98 196 33 NA NA 0
"Cephalophus leucogaster" 99 198 33 NA NA 0
"Cephalophus leucogaster" 100 200 33 NA NA 0
